timestamp,ch1_bias,ch1_derivedPk,ch1_direct,ch1_directRMS,ch1_velocityPk,ch1_velocityRMS,ch2_bias,ch2_derivedPk,ch2_direct,ch2_directRMS,ch2_velocityPk,ch2_velocityRMS,status,volts
2/5/2025 11:02,-11.986,0.221,0.754,0.182,0.357,0.224,-11.986,0.221,0.754,0.182,0.357,0.224,bent_shaft,50
2/5/2025 11:02,-11.986,0.256,0.688,0.16,0.369,0.218,-11.986,0.256,0.688,0.16,0.369,0.218,bent_shaft,50
2/5/2025 11:02,-11.986,0.228,0.734,0.189,0.355,0.216,-11.986,0.228,0.734,0.189,0.355,0.216,bent_shaft,50
2/5/2025 11:02,-11.986,0.253,0.681,0.159,0.363,0.223,-11.986,0.253,0.681,0.159,0.363,0.223,bent_shaft,50
2/5/2025 11:02,-11.986,0.229,0.731,0.187,0.353,0.222,-11.986,0.229,0.731,0.187,0.353,0.222,bent_shaft,50
2/5/2025 11:02,-11.986,0.257,0.671,0.172,0.36,0.216,-11.986,0.257,0.671,0.172,0.36,0.216,bent_shaft,50
2/5/2025 11:03,-11.986,0.219,0.722,0.151,0.351,0.224,-11.986,0.219,0.722,0.151,0.351,0.224,bent_shaft,50
2/5/2025 11:03,-11.987,0.266,0.719,0.179,0.362,0.215,-11.987,0.266,0.719,0.179,0.362,0.215,bent_shaft,50
2/5/2025 11:03,-11.987,0.223,0.633,0.153,0.356,0.218,-11.987,0.223,0.633,0.153,0.356,0.218,bent_shaft,50
2/5/2025 11:03,-11.986,0.257,0.726,0.176,0.354,0.225,-11.986,0.257,0.726,0.176,0.354,0.225,bent_shaft,50
2/5/2025 11:03,-11.986,0.215,0.641,0.158,0.364,0.218,-11.986,0.215,0.641,0.158,0.364,0.218,bent_shaft,50
2/5/2025 11:03,-11.987,0.205,0.67,0.164,0.372,0.225,-11.987,0.205,0.67,0.164,0.372,0.225,bent_shaft,50
2/5/2025 11:03,-11.986,0.256,0.627,0.183,0.359,0.229,-11.986,0.256,0.627,0.183,0.359,0.229,bent_shaft,50
2/5/2025 11:03,-11.986,0.249,0.646,0.164,0.358,0.221,-11.986,0.249,0.646,0.164,0.358,0.221,bent_shaft,50
2/5/2025 11:03,-11.986,0.215,0.682,0.192,0.368,0.22,-11.986,0.215,0.682,0.192,0.368,0.22,bent_shaft,50
2/5/2025 11:03,-11.986,0.243,0.593,0.184,0.363,0.228,-11.986,0.243,0.593,0.184,0.363,0.228,bent_shaft,50
2/5/2025 11:03,-11.986,0.186,0.658,0.166,0.359,0.221,-11.986,0.186,0.658,0.166,0.359,0.221,bent_shaft,50
2/5/2025 11:04,-11.986,0.257,0.576,0.192,0.355,0.226,-11.986,0.257,0.576,0.192,0.355,0.226,bent_shaft,50
2/5/2025 11:04,-11.986,0.216,0.648,0.156,0.361,0.221,-11.986,0.216,0.648,0.156,0.361,0.221,bent_shaft,50
2/5/2025 11:04,-11.986,0.239,0.574,0.181,0.362,0.227,-11.986,0.239,0.574,0.181,0.362,0.227,bent_shaft,50
2/5/2025 11:04,-11.986,0.211,0.631,0.161,0.355,0.227,-11.986,0.211,0.631,0.161,0.355,0.227,bent_shaft,50
2/5/2025 11:04,-11.986,0.222,0.578,0.179,0.356,0.221,-11.986,0.222,0.578,0.179,0.356,0.221,bent_shaft,50
2/5/2025 11:04,-11.986,0.197,0.646,0.162,0.366,0.221,-11.986,0.197,0.646,0.162,0.366,0.221,bent_shaft,50
2/5/2025 11:04,-11.986,0.251,0.601,0.182,0.354,0.228,-11.986,0.251,0.601,0.182,0.354,0.228,bent_shaft,50
2/5/2025 11:04,-11.986,0.203,0.57,0.155,0.375,0.221,-11.986,0.203,0.57,0.155,0.375,0.221,bent_shaft,50
2/5/2025 11:04,-11.986,0.195,0.548,0.188,0.357,0.227,-11.986,0.195,0.548,0.188,0.357,0.227,bent_shaft,50
2/5/2025 11:04,-11.986,0.241,0.613,0.158,0.368,0.22,-11.986,0.241,0.613,0.158,0.368,0.22,bent_shaft,50
2/5/2025 11:04,-11.986,0.237,0.545,0.182,0.361,0.226,-11.986,0.237,0.545,0.182,0.361,0.226,bent_shaft,50
2/5/2025 11:04,-11.986,0.196,0.611,0.152,0.35,0.22,-11.986,0.196,0.611,0.152,0.35,0.22,bent_shaft,50
2/5/2025 11:05,-11.986,0.234,0.607,0.145,0.352,0.225,-11.986,0.234,0.607,0.145,0.352,0.225,bent_shaft,50
2/5/2025 11:05,-11.986,0.194,0.568,0.181,0.365,0.219,-11.986,0.194,0.568,0.181,0.365,0.219,bent_shaft,50
2/5/2025 11:05,-11.986,0.262,0.573,0.176,0.354,0.227,-11.986,0.262,0.573,0.176,0.354,0.227,bent_shaft,50
2/5/2025 11:05,-11.986,0.182,0.629,0.152,0.367,0.221,-11.986,0.182,0.629,0.152,0.367,0.221,bent_shaft,50
2/5/2025 11:05,-11.986,0.196,0.573,0.172,0.368,0.227,-11.986,0.196,0.573,0.172,0.368,0.227,bent_shaft,50
2/5/2025 11:05,-11.986,0.283,0.651,0.131,0.35,0.226,-11.986,0.283,0.651,0.131,0.35,0.226,bent_shaft,50
2/5/2025 11:05,-11.986,0.169,0.625,0.181,0.372,0.218,-11.986,0.169,0.625,0.181,0.372,0.218,bent_shaft,50
2/5/2025 11:05,-11.986,0.223,0.69,0.153,0.356,0.227,-11.986,0.223,0.69,0.153,0.356,0.227,bent_shaft,50
2/5/2025 11:05,-11.986,0.218,0.603,0.169,0.357,0.22,-11.986,0.218,0.603,0.169,0.357,0.22,bent_shaft,50
2/5/2025 11:05,-11.986,0.193,0.63,0.149,0.367,0.225,-11.986,0.193,0.63,0.149,0.367,0.225,bent_shaft,50
2/5/2025 11:05,-11.986,0.184,0.66,0.157,0.354,0.219,-11.986,0.184,0.66,0.157,0.354,0.219,bent_shaft,50
2/5/2025 11:05,-11.986,0.231,0.599,0.139,0.368,0.218,-11.986,0.231,0.599,0.139,0.368,0.218,bent_shaft,50
2/5/2025 11:06,-11.987,0.19,0.652,0.178,0.379,0.224,-11.987,0.19,0.652,0.178,0.379,0.224,bent_shaft,50
2/5/2025 11:06,-11.986,0.229,0.578,0.144,0.367,0.224,-11.986,0.229,0.578,0.144,0.367,0.224,bent_shaft,50
2/5/2025 11:06,-11.987,0.221,0.563,0.138,0.36,0.22,-11.987,0.221,0.563,0.138,0.36,0.22,bent_shaft,50
2/5/2025 11:06,-11.986,0.181,0.633,0.171,0.371,0.219,-11.986,0.181,0.633,0.171,0.371,0.219,bent_shaft,50
2/5/2025 11:06,-11.986,0.157,0.627,0.168,0.366,0.226,-11.986,0.157,0.627,0.168,0.366,0.226,bent_shaft,50
2/5/2025 11:06,-11.986,0.189,0.594,0.138,0.359,0.228,-11.986,0.189,0.594,0.138,0.359,0.228,bent_shaft,50
2/5/2025 11:06,-11.986,0.186,0.687,0.166,0.353,0.22,-11.986,0.186,0.687,0.166,0.353,0.22,bent_shaft,50
2/5/2025 11:06,-11.986,0.21,0.618,0.137,0.376,0.225,-11.986,0.21,0.618,0.137,0.376,0.225,bent_shaft,50
2/5/2025 11:06,-11.986,0.218,0.669,0.185,0.381,0.219,-11.986,0.218,0.669,0.185,0.381,0.219,bent_shaft,50
2/5/2025 11:06,-11.986,0.173,0.597,0.129,0.353,0.217,-11.986,0.173,0.597,0.129,0.353,0.217,bent_shaft,50
2/5/2025 11:06,-11.986,0.167,0.578,0.138,0.368,0.225,-11.986,0.167,0.578,0.138,0.368,0.225,bent_shaft,50
2/5/2025 11:06,-11.986,0.224,0.634,0.2,0.396,0.224,-11.986,0.224,0.634,0.2,0.396,0.224,bent_shaft,50
2/5/2025 11:07,-11.987,0.237,0.559,0.12,0.35,0.219,-11.987,0.237,0.559,0.12,0.35,0.219,bent_shaft,50
2/5/2025 11:07,-11.987,0.184,0.643,0.158,0.371,0.217,-11.987,0.184,0.643,0.158,0.371,0.217,bent_shaft,50
2/5/2025 11:07,-11.986,0.203,0.571,0.154,0.372,0.226,-11.986,0.203,0.571,0.154,0.372,0.226,bent_shaft,50
2/5/2025 11:07,-11.986,0.174,0.622,0.137,0.354,0.226,-11.986,0.174,0.622,0.137,0.354,0.226,bent_shaft,50
2/5/2025 11:07,-11.986,0.188,0.574,0.13,0.353,0.216,-11.986,0.188,0.574,0.13,0.353,0.216,bent_shaft,50
2/5/2025 11:07,-11.986,0.246,0.658,0.163,0.375,0.223,-11.986,0.246,0.658,0.163,0.375,0.223,bent_shaft,50
2/5/2025 11:07,-11.986,0.215,0.638,0.134,0.369,0.214,-11.986,0.215,0.638,0.134,0.369,0.214,bent_shaft,50
2/5/2025 11:07,-11.986,0.245,0.543,0.162,0.377,0.222,-11.986,0.245,0.543,0.162,0.377,0.222,bent_shaft,50
2/5/2025 11:07,-11.986,0.242,0.576,0.156,0.379,0.214,-11.986,0.242,0.576,0.156,0.379,0.214,bent_shaft,50
2/5/2025 11:07,-11.986,0.18,0.632,0.128,0.363,0.22,-11.986,0.18,0.632,0.128,0.363,0.22,bent_shaft,50
2/5/2025 11:07,-11.986,0.188,0.596,0.111,0.361,0.227,-11.986,0.188,0.596,0.111,0.361,0.227,bent_shaft,50
2/5/2025 11:07,-11.986,0.22,0.628,0.134,0.368,0.226,-11.986,0.22,0.628,0.134,0.368,0.226,bent_shaft,50
2/5/2025 11:08,-11.986,0.181,0.632,0.131,0.361,0.216,-11.986,0.181,0.632,0.131,0.361,0.216,bent_shaft,50
2/5/2025 11:08,-11.986,0.227,0.532,0.149,0.377,0.223,-11.986,0.227,0.532,0.149,0.377,0.223,bent_shaft,50
2/5/2025 11:08,-11.986,0.226,0.678,0.154,0.371,0.216,-11.986,0.226,0.678,0.154,0.371,0.216,bent_shaft,50
2/5/2025 11:08,-11.986,0.18,0.56,0.123,0.377,0.224,-11.986,0.18,0.56,0.123,0.377,0.224,bent_shaft,50
2/5/2025 11:08,-11.986,0.166,0.589,0.118,0.377,0.216,-11.986,0.166,0.589,0.118,0.377,0.216,bent_shaft,50
2/5/2025 11:08,-11.986,0.233,0.66,0.158,0.389,0.22,-11.986,0.233,0.66,0.158,0.389,0.22,bent_shaft,50
2/5/2025 11:08,-11.986,0.189,0.591,0.168,0.387,0.227,-11.986,0.189,0.591,0.168,0.387,0.227,bent_shaft,50
2/5/2025 11:08,-11.986,0.257,0.5,0.13,0.377,0.226,-11.986,0.257,0.5,0.13,0.377,0.226,bent_shaft,50
2/5/2025 11:08,-11.986,0.205,0.515,0.144,0.385,0.232,-11.986,0.205,0.515,0.144,0.385,0.232,bent_shaft,50
2/5/2025 11:08,-11.986,0.16,0.664,0.123,0.406,0.233,-11.986,0.16,0.664,0.123,0.406,0.233,bent_shaft,50
2/5/2025 11:08,-11.986,0.152,0.664,0.133,0.393,0.226,-11.986,0.152,0.664,0.133,0.393,0.226,bent_shaft,50
2/5/2025 11:08,-11.986,0.206,0.536,0.174,0.411,0.223,-11.986,0.206,0.536,0.174,0.411,0.223,bent_shaft,50
2/5/2025 11:09,-11.986,0.189,0.626,0.152,0.412,0.232,-11.986,0.189,0.626,0.152,0.412,0.232,bent_shaft,50
2/5/2025 11:09,-11.986,0.166,0.494,0.174,0.404,0.228,-11.986,0.166,0.494,0.174,0.404,0.228,bent_shaft,50
2/5/2025 11:09,-11.986,0.164,0.519,0.171,0.412,0.218,-11.986,0.164,0.519,0.171,0.412,0.218,bent_shaft,50
2/5/2025 11:09,-11.986,0.183,0.556,0.127,0.398,0.22,-11.986,0.183,0.556,0.127,0.398,0.22,bent_shaft,50
2/5/2025 11:09,-11.986,0.179,0.615,0.133,0.403,0.226,-11.986,0.179,0.615,0.133,0.403,0.226,bent_shaft,50
2/5/2025 11:09,-11.986,0.158,0.491,0.156,0.397,0.221,-11.986,0.158,0.491,0.156,0.397,0.221,bent_shaft,50
2/5/2025 11:09,-11.986,0.152,0.488,0.128,0.387,0.227,-11.986,0.152,0.488,0.128,0.387,0.227,bent_shaft,50
2/5/2025 11:09,-11.986,0.169,0.71,0.16,0.405,0.219,-11.986,0.169,0.71,0.16,0.405,0.219,bent_shaft,50
2/5/2025 11:09,-11.986,0.154,0.44,0.16,0.413,0.228,-11.986,0.154,0.44,0.16,0.413,0.228,bent_shaft,50
2/5/2025 11:09,-11.986,0.195,0.539,0.128,0.408,0.229,-11.986,0.195,0.539,0.128,0.408,0.229,bent_shaft,50
2/5/2025 11:09,-11.986,0.196,0.498,0.118,0.411,0.22,-11.986,0.196,0.498,0.118,0.411,0.22,bent_shaft,50
2/5/2025 11:09,-11.986,0.179,0.447,0.164,0.404,0.221,-11.986,0.179,0.447,0.164,0.404,0.221,bent_shaft,50
2/5/2025 11:10,-11.986,0.204,0.423,0.134,0.403,0.227,-11.986,0.204,0.423,0.134,0.403,0.227,bent_shaft,50
2/5/2025 11:10,-11.986,0.183,0.559,0.182,0.42,0.221,-11.986,0.183,0.559,0.182,0.42,0.221,bent_shaft,50
2/5/2025 11:10,-11.986,0.167,0.527,0.145,0.418,0.23,-11.986,0.167,0.527,0.145,0.418,0.23,bent_shaft,50
2/5/2025 11:10,-11.986,0.2,0.454,0.113,0.384,0.231,-11.986,0.2,0.454,0.113,0.384,0.231,bent_shaft,50
2/5/2025 11:10,-11.986,0.172,0.414,0.108,0.387,0.224,-11.986,0.172,0.414,0.108,0.387,0.224,bent_shaft,50
2/5/2025 11:10,-11.986,0.221,0.56,0.146,0.395,0.223,-11.986,0.221,0.56,0.146,0.395,0.223,bent_shaft,50
2/5/2025 11:10,-11.986,0.186,0.367,0.134,0.393,0.231,-11.986,0.186,0.367,0.134,0.393,0.231,bent_shaft,50
2/5/2025 11:10,-11.986,0.242,0.437,0.117,0.386,0.231,-11.986,0.242,0.437,0.117,0.386,0.231,bent_shaft,50
2/5/2025 11:10,-11.986,0.238,0.421,0.116,0.391,0.224,-11.986,0.238,0.421,0.116,0.391,0.224,bent_shaft,50
2/5/2025 11:10,-11.986,0.169,0.53,0.13,0.396,0.224,-11.986,0.169,0.53,0.13,0.396,0.224,bent_shaft,50
2/5/2025 11:10,-11.986,0.168,0.494,0.127,0.396,0.232,-11.986,0.168,0.494,0.127,0.396,0.232,bent_shaft,50
2/5/2025 11:10,-11.986,0.21,0.426,0.112,0.38,0.23,-11.986,0.21,0.426,0.112,0.38,0.23,bent_shaft,50
2/5/2025 11:10,-11.986,0.2,0.435,0.108,0.385,0.227,-11.986,0.2,0.435,0.108,0.385,0.227,bent_shaft,50
2/5/2025 11:11,-11.986,0.158,0.608,0.119,0.396,0.226,-11.986,0.158,0.608,0.119,0.396,0.226,bent_shaft,50
2/5/2025 11:11,-11.986,0.161,0.617,0.109,0.39,0.232,-11.986,0.161,0.617,0.109,0.39,0.232,bent_shaft,50
2/5/2025 11:11,-11.986,0.183,0.411,0.138,0.401,0.227,-11.986,0.183,0.411,0.138,0.401,0.227,bent_shaft,50
2/5/2025 11:11,-11.986,0.19,0.442,0.138,0.397,0.233,-11.986,0.19,0.442,0.138,0.397,0.233,bent_shaft,50
2/5/2025 11:11,-11.986,0.173,0.49,0.127,0.403,0.227,-11.986,0.173,0.49,0.127,0.403,0.227,bent_shaft,50
2/5/2025 11:11,-11.986,0.172,0.491,0.145,0.404,0.233,-11.986,0.172,0.491,0.145,0.404,0.233,bent_shaft,50
2/5/2025 11:11,-11.986,0.183,0.745,0.13,0.392,0.232,-11.986,0.183,0.745,0.13,0.392,0.232,bent_shaft,50
2/5/2025 11:11,-11.986,0.19,0.684,0.118,0.392,0.227,-11.986,0.19,0.684,0.118,0.392,0.227,bent_shaft,50
2/5/2025 11:11,-11.986,0.174,0.805,0.142,0.402,0.227,-11.986,0.174,0.805,0.142,0.402,0.227,bent_shaft,50
2/5/2025 11:11,-11.986,0.188,0.759,0.122,0.401,0.234,-11.986,0.188,0.759,0.122,0.401,0.234,bent_shaft,50
2/5/2025 11:11,-11.986,0.165,0.463,0.156,0.393,0.235,-11.986,0.165,0.463,0.156,0.393,0.235,bent_shaft,50
2/5/2025 11:12,-11.986,0.183,0.5,0.131,0.405,0.229,-11.986,0.183,0.5,0.131,0.405,0.229,bent_shaft,50
2/5/2025 11:12,-11.986,0.165,0.595,0.171,0.411,0.236,-11.986,0.165,0.595,0.171,0.411,0.236,bent_shaft,50
2/5/2025 11:12,-11.986,0.165,0.651,0.168,0.415,0.229,-11.986,0.165,0.651,0.168,0.415,0.229,bent_shaft,50
2/5/2025 11:12,-11.986,0.183,0.51,0.119,0.398,0.234,-11.986,0.183,0.51,0.119,0.398,0.234,bent_shaft,50
2/5/2025 11:12,-11.986,0.181,0.679,0.119,0.396,0.228,-11.986,0.181,0.679,0.119,0.396,0.228,bent_shaft,50
2/5/2025 11:12,-11.986,0.159,0.447,0.149,0.388,0.227,-11.986,0.159,0.447,0.149,0.388,0.227,bent_shaft,50
2/5/2025 11:12,-11.986,0.17,0.531,0.142,0.395,0.233,-11.986,0.17,0.531,0.142,0.395,0.233,bent_shaft,50
2/5/2025 11:12,-11.986,0.197,0.697,0.112,0.38,0.227,-11.986,0.197,0.697,0.112,0.38,0.227,bent_shaft,50
2/5/2025 11:12,-11.986,0.204,0.582,0.114,0.39,0.234,-11.986,0.204,0.582,0.114,0.39,0.234,bent_shaft,50
2/5/2025 11:12,-11.986,0.168,0.755,0.13,0.378,0.237,-11.986,0.168,0.755,0.13,0.378,0.237,bent_shaft,50
2/5/2025 11:12,-11.986,0.171,0.53,0.134,0.377,0.229,-11.986,0.171,0.53,0.134,0.377,0.229,bent_shaft,50
2/5/2025 11:13,-11.986,0.197,0.432,0.122,0.385,0.229,-11.986,0.197,0.432,0.122,0.385,0.229,bent_shaft,50
2/5/2025 11:13,-11.986,0.207,0.461,0.122,0.381,0.235,-11.986,0.207,0.461,0.122,0.381,0.235,bent_shaft,50
2/5/2025 11:13,-11.986,0.165,0.632,0.129,0.373,0.23,-11.986,0.165,0.632,0.129,0.373,0.23,bent_shaft,50
2/5/2025 11:13,-11.986,0.213,0.649,0.134,0.37,0.237,-11.986,0.213,0.649,0.134,0.37,0.237,bent_shaft,50
2/5/2025 11:13,-11.986,0.174,0.411,0.123,0.378,0.228,-11.986,0.174,0.411,0.123,0.378,0.228,bent_shaft,50
2/5/2025 11:13,-11.986,0.24,0.361,0.133,0.384,0.235,-11.986,0.24,0.361,0.133,0.384,0.235,bent_shaft,50
2/5/2025 11:13,-11.987,0.174,0.436,0.117,0.375,0.232,-11.987,0.174,0.436,0.117,0.375,0.232,bent_shaft,50
2/5/2025 11:13,-11.986,0.199,0.458,0.129,0.372,0.236,-11.986,0.199,0.458,0.129,0.372,0.236,bent_shaft,50
2/5/2025 11:13,-11.986,0.181,0.364,0.117,0.378,0.231,-11.986,0.181,0.364,0.117,0.378,0.231,bent_shaft,50
2/5/2025 11:13,-11.986,0.182,0.439,0.117,0.388,0.238,-11.986,0.182,0.439,0.117,0.388,0.238,bent_shaft,50
2/5/2025 11:13,-11.986,0.214,0.375,0.129,0.378,0.233,-11.986,0.214,0.375,0.129,0.378,0.233,bent_shaft,50
2/5/2025 11:13,-11.987,0.22,0.358,0.128,0.374,0.239,-11.987,0.22,0.358,0.128,0.374,0.239,bent_shaft,50
2/5/2025 11:13,-11.987,0.177,0.436,0.112,0.384,0.24,-11.987,0.177,0.436,0.112,0.384,0.24,bent_shaft,50
2/5/2025 11:14,-11.986,0.171,0.428,0.12,0.382,0.235,-11.986,0.171,0.428,0.12,0.382,0.235,bent_shaft,50
2/5/2025 11:14,-11.986,0.204,0.391,0.14,0.39,0.235,-11.986,0.204,0.391,0.14,0.39,0.235,bent_shaft,50
2/5/2025 11:14,-11.986,0.17,0.417,0.144,0.386,0.239,-11.986,0.17,0.417,0.144,0.386,0.239,bent_shaft,50
2/5/2025 11:14,-11.986,0.198,0.478,0.119,0.376,0.239,-11.986,0.198,0.478,0.119,0.376,0.239,bent_shaft,50
2/5/2025 11:14,-11.986,0.166,0.441,0.121,0.391,0.233,-11.986,0.166,0.441,0.121,0.391,0.233,bent_shaft,50
2/5/2025 11:14,-11.987,0.206,0.392,0.139,0.371,0.239,-11.987,0.206,0.392,0.139,0.371,0.239,bent_shaft,50
2/5/2025 11:14,-11.986,0.181,0.368,0.146,0.376,0.233,-11.986,0.181,0.368,0.146,0.376,0.233,bent_shaft,50
2/5/2025 11:14,-11.986,0.216,0.486,0.117,0.402,0.233,-11.986,0.216,0.486,0.117,0.402,0.233,bent_shaft,50
2/5/2025 11:14,-11.987,0.19,0.374,0.151,0.395,0.24,-11.987,0.19,0.374,0.151,0.395,0.24,bent_shaft,50
2/5/2025 11:14,-11.986,0.233,0.535,0.123,0.388,0.239,-11.986,0.233,0.535,0.123,0.388,0.239,bent_shaft,50
2/5/2025 11:14,-11.987,0.197,0.56,0.169,0.398,0.233,-11.987,0.197,0.56,0.169,0.398,0.233,bent_shaft,50
2/5/2025 11:15,-11.986,0.22,0.394,0.123,0.382,0.235,-11.986,0.22,0.394,0.123,0.382,0.235,bent_shaft,50
2/5/2025 11:15,-11.987,0.223,0.368,0.141,0.396,0.24,-11.987,0.223,0.368,0.141,0.396,0.24,bent_shaft,50
2/5/2025 11:15,-11.987,0.214,0.438,0.128,0.39,0.233,-11.987,0.214,0.438,0.128,0.39,0.233,bent_shaft,50
2/5/2025 11:15,-11.986,0.19,0.422,0.128,0.393,0.24,-11.986,0.19,0.422,0.128,0.393,0.24,bent_shaft,50
2/5/2025 11:15,-11.986,0.239,0.49,0.151,0.407,0.231,-11.986,0.239,0.49,0.151,0.407,0.231,bent_shaft,50
2/5/2025 11:15,-11.987,0.228,0.459,0.156,0.406,0.239,-11.987,0.228,0.459,0.156,0.406,0.239,bent_shaft,50
2/5/2025 11:15,-11.986,0.194,0.414,0.125,0.394,0.234,-11.986,0.194,0.414,0.125,0.394,0.234,bent_shaft,50
2/5/2025 11:15,-11.987,0.227,0.403,0.121,0.39,0.239,-11.987,0.227,0.403,0.121,0.39,0.239,bent_shaft,50
2/5/2025 11:15,-11.986,0.197,0.434,0.144,0.394,0.234,-11.986,0.197,0.434,0.144,0.394,0.234,bent_shaft,50
2/5/2025 11:15,-11.987,0.196,0.452,0.12,0.386,0.241,-11.987,0.196,0.452,0.12,0.386,0.241,bent_shaft,50
2/5/2025 11:15,-11.987,0.241,0.385,0.14,0.397,0.24,-11.987,0.241,0.385,0.14,0.397,0.24,bent_shaft,50
2/5/2025 11:15,-11.986,0.227,0.4,0.117,0.392,0.234,-11.986,0.227,0.4,0.117,0.392,0.234,bent_shaft,50
2/5/2025 11:15,-11.986,0.191,0.453,0.146,0.407,0.233,-11.986,0.191,0.453,0.146,0.407,0.233,bent_shaft,50
2/5/2025 11:16,-11.987,0.215,0.549,0.128,0.399,0.238,-11.987,0.215,0.549,0.128,0.399,0.238,bent_shaft,50
2/5/2025 11:16,-11.987,0.186,0.368,0.153,0.405,0.232,-11.987,0.186,0.368,0.153,0.405,0.232,bent_shaft,50
2/5/2025 11:16,-11.986,0.195,0.363,0.134,0.408,0.24,-11.986,0.195,0.363,0.134,0.408,0.24,bent_shaft,50
2/5/2025 11:16,-11.986,0.23,0.4,0.164,0.399,0.234,-11.986,0.23,0.4,0.164,0.399,0.234,bent_shaft,50
2/5/2025 11:16,-11.986,0.2,0.386,0.139,0.406,0.241,-11.986,0.2,0.386,0.139,0.406,0.241,bent_shaft,50
2/5/2025 11:16,-11.986,0.232,0.35,0.156,0.412,0.234,-11.986,0.232,0.35,0.156,0.412,0.234,bent_shaft,50
2/5/2025 11:16,-11.987,0.209,0.364,0.157,0.407,0.24,-11.987,0.209,0.364,0.157,0.407,0.24,bent_shaft,50
2/5/2025 11:16,-11.987,0.231,0.414,0.151,0.41,0.234,-11.987,0.231,0.414,0.151,0.41,0.234,bent_shaft,50
2/5/2025 11:16,-11.986,0.215,0.375,0.134,0.402,0.241,-11.986,0.215,0.375,0.134,0.402,0.241,bent_shaft,50
2/5/2025 11:16,-11.986,0.243,0.443,0.169,0.411,0.235,-11.986,0.243,0.443,0.169,0.411,0.235,bent_shaft,50
2/5/2025 11:16,-11.987,0.228,0.447,0.161,0.407,0.24,-11.987,0.228,0.447,0.161,0.407,0.24,bent_shaft,50
2/5/2025 11:16,-11.987,0.245,0.385,0.137,0.396,0.239,-11.987,0.245,0.385,0.137,0.396,0.239,bent_shaft,50
2/5/2025 11:17,-11.986,0.253,0.431,0.161,0.398,0.233,-11.986,0.253,0.431,0.161,0.398,0.233,bent_shaft,50
2/5/2025 11:17,-11.987,0.215,0.368,0.139,0.406,0.238,-11.987,0.215,0.368,0.139,0.406,0.238,bent_shaft,50
2/5/2025 11:17,-11.986,0.242,0.37,0.139,0.398,0.232,-11.986,0.242,0.37,0.139,0.398,0.232,bent_shaft,50
2/5/2025 11:17,-11.986,0.219,0.505,0.17,0.41,0.231,-11.986,0.219,0.505,0.17,0.41,0.231,bent_shaft,50
2/5/2025 11:17,-11.987,0.249,0.397,0.16,0.404,0.24,-11.987,0.249,0.397,0.16,0.404,0.24,bent_shaft,50
2/5/2025 11:17,-11.986,0.207,0.525,0.135,0.395,0.238,-11.986,0.207,0.525,0.135,0.395,0.238,bent_shaft,50
2/5/2025 11:17,-11.987,0.222,0.542,0.152,0.394,0.231,-11.987,0.222,0.542,0.152,0.394,0.231,bent_shaft,50
2/5/2025 11:17,-11.986,0.246,0.381,0.131,0.406,0.238,-11.986,0.246,0.381,0.131,0.406,0.238,bent_shaft,50
2/5/2025 11:17,-11.987,0.217,0.424,0.138,0.399,0.231,-11.987,0.217,0.424,0.138,0.399,0.231,bent_shaft,50
2/5/2025 11:17,-11.987,0.244,0.491,0.163,0.406,0.233,-11.987,0.244,0.491,0.163,0.406,0.233,bent_shaft,50
2/5/2025 11:17,-11.986,0.214,0.441,0.142,0.408,0.239,-11.986,0.214,0.441,0.142,0.408,0.239,bent_shaft,50
2/5/2025 11:17,-11.986,0.245,0.52,0.164,0.402,0.233,-11.986,0.245,0.52,0.164,0.402,0.233,bent_shaft,50
2/5/2025 11:18,-11.987,0.239,0.537,0.148,0.399,0.239,-11.987,0.239,0.537,0.148,0.399,0.239,bent_shaft,50
2/5/2025 11:18,-11.987,0.219,0.399,0.164,0.41,0.236,-11.987,0.219,0.399,0.164,0.41,0.236,bent_shaft,50
2/5/2025 11:18,-11.986,0.212,0.442,0.152,0.412,0.24,-11.986,0.212,0.442,0.152,0.412,0.24,bent_shaft,50
2/5/2025 11:18,-11.986,0.243,0.385,0.172,0.405,0.236,-11.986,0.243,0.385,0.172,0.405,0.236,bent_shaft,50
2/5/2025 11:18,-11.987,0.243,0.444,0.161,0.407,0.24,-11.987,0.243,0.444,0.161,0.407,0.24,bent_shaft,50
2/5/2025 11:18,-11.986,0.21,0.387,0.173,0.413,0.237,-11.986,0.21,0.387,0.173,0.413,0.237,bent_shaft,50
2/5/2025 11:18,-11.987,0.252,0.4,0.179,0.409,0.242,-11.987,0.252,0.4,0.179,0.409,0.242,bent_shaft,50
2/5/2025 11:18,-11.987,0.195,0.536,0.152,0.417,0.242,-11.987,0.195,0.536,0.152,0.417,0.242,bent_shaft,50
2/5/2025 11:18,-11.986,0.196,0.443,0.171,0.417,0.237,-11.986,0.196,0.443,0.171,0.417,0.237,bent_shaft,50
2/5/2025 11:18,-11.986,0.228,0.572,0.155,0.407,0.237,-11.986,0.228,0.572,0.155,0.407,0.237,bent_shaft,50
2/5/2025 11:18,-11.987,0.196,0.531,0.176,0.42,0.243,-11.987,0.196,0.531,0.176,0.42,0.243,bent_shaft,50
2/5/2025 11:18,-11.986,0.222,0.462,0.146,0.409,0.243,-11.986,0.222,0.462,0.146,0.409,0.243,bent_shaft,50
2/5/2025 11:19,-11.987,0.254,0.506,0.157,0.422,0.239,-11.987,0.254,0.506,0.157,0.422,0.239,bent_shaft,50
