Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,in/s pk
Speed Unit,rpm
Variable,Velocity pk
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
2/5/2025 9:51:01 AM,0.005,Valid,,,N/A,N/A
2/5/2025 9:51:01 AM,0.005,Valid,,,N/A,N/A
2/5/2025 9:51:04 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:51:07 AM,0.004,Valid,,,N/A,N/A
2/5/2025 9:51:14 AM,0.019,Valid,,,N/A,N/A
2/5/2025 9:51:16 AM,0.018,Valid,,,N/A,N/A
2/5/2025 9:51:23 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:51:29 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:51:30 AM,0.014,Valid,,,N/A,N/A
2/5/2025 9:51:32 AM,0.021,Valid,,,N/A,N/A
2/5/2025 9:51:38 AM,0.026,Valid,,,N/A,N/A
2/5/2025 9:51:44 AM,0.008,Valid,,,N/A,N/A
2/5/2025 9:51:48 AM,0.006,Valid,,,N/A,N/A
2/5/2025 9:51:51 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:51:56 AM,0.006,Valid,,,N/A,N/A
2/5/2025 9:52:04 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:52:06 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:52:12 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:52:15 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:52:22 AM,0.004,Valid,,,N/A,N/A
2/5/2025 9:52:27 AM,0.006,Valid,,,N/A,N/A
2/5/2025 9:52:27 AM,0.006,Valid,,,N/A,N/A
2/5/2025 9:52:34 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:52:36 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:52:41 AM,0.005,Valid,,,N/A,N/A
2/5/2025 9:52:41 AM,0.005,Valid,,,N/A,N/A
2/5/2025 9:52:47 AM,0.004,Valid,,,N/A,N/A
2/5/2025 9:52:49 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:52:57 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:53:00 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:53:07 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:53:11 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:53:16 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:53:17 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:53:25 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:53:29 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:53:38 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:53:44 AM,0.007,Valid,,,N/A,N/A
2/5/2025 9:53:44 AM,0.007,Valid,,,N/A,N/A
2/5/2025 9:53:45 AM,0.004,Valid,,,N/A,N/A
2/5/2025 9:53:51 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:53:56 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:54:03 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:54:09 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:54:13 AM,0.004,Valid,,,N/A,N/A
2/5/2025 9:54:15 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:54:19 AM,0.007,Valid,,,N/A,N/A
2/5/2025 9:54:25 AM,0.004,Valid,,,N/A,N/A
2/5/2025 9:54:30 AM,0.005,Valid,,,N/A,N/A
2/5/2025 9:54:34 AM,0.005,Valid,,,N/A,N/A
2/5/2025 9:54:37 AM,0.004,Valid,,,N/A,N/A
2/5/2025 9:54:41 AM,0.007,Valid,,,N/A,N/A
2/5/2025 9:54:46 AM,0.004,Valid,,,N/A,N/A
2/5/2025 9:54:53 AM,0.013,Valid,,,N/A,N/A
2/5/2025 9:55:00 AM,0.011,Valid,,,N/A,N/A
2/5/2025 9:55:03 AM,0.005,Valid,,,N/A,N/A
2/5/2025 9:55:05 AM,0.011,Valid,,,N/A,N/A
2/5/2025 9:55:05 AM,0.01,Valid,,,N/A,N/A
2/5/2025 9:55:14 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:55:15 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:55:18 AM,0.005,Valid,,,N/A,N/A
2/5/2025 9:55:29 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:55:34 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:55:35 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:55:41 AM,0.006,Valid,,,N/A,N/A
2/5/2025 9:55:45 AM,0.01,Valid,,,N/A,N/A
2/5/2025 9:55:50 AM,0.004,Valid,,,N/A,N/A
2/5/2025 9:55:51 AM,0.005,Valid,,,N/A,N/A
2/5/2025 9:55:55 AM,0.007,Valid,,,N/A,N/A
2/5/2025 9:55:57 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:55:58 AM,0.005,Valid,,,N/A,N/A
2/5/2025 9:56:05 AM,0.005,Valid,,,N/A,N/A
2/5/2025 9:56:10 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:56:17 AM,0.004,Valid,,,N/A,N/A
2/5/2025 9:56:22 AM,0.009,Valid,,,N/A,N/A
2/5/2025 9:56:23 AM,0.012,Valid,,,N/A,N/A
2/5/2025 9:56:29 AM,0.011,Valid,,,N/A,N/A
2/5/2025 9:56:34 AM,0.005,Valid,,,N/A,N/A
2/5/2025 9:56:38 AM,0.008,Valid,,,N/A,N/A
2/5/2025 9:56:43 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:56:45 AM,0.004,Valid,,,N/A,N/A
2/5/2025 9:56:52 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:56:59 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:57:03 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:57:05 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:57:14 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:57:20 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:57:23 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:57:25 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:57:29 AM,0.004,Valid,,,N/A,N/A
2/5/2025 9:57:36 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:57:41 AM,0.004,Valid,,,N/A,N/A
2/5/2025 9:57:45 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:57:48 AM,0.008,Valid,,,N/A,N/A
2/5/2025 9:57:48 AM,0.007,Valid,,,N/A,N/A
2/5/2025 9:57:54 AM,0.005,Valid,,,N/A,N/A
2/5/2025 9:57:59 AM,0.007,Valid,,,N/A,N/A
2/5/2025 9:58:03 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:58:05 AM,0.005,Valid,,,N/A,N/A
