Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,g rms
Speed Unit,rpm
Variable,Direct rms
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
1/30/2025 10:08:05 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:08:10 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:08:14 AM,0,Valid,,,N/A,N/A
1/30/2025 10:08:17 AM,0,Valid,,,N/A,N/A
1/30/2025 10:08:22 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:08:24 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:08:31 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:08:36 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:08:42 AM,0,Valid,,,N/A,N/A
1/30/2025 10:08:48 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:08:52 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:08:57 AM,0,Valid,,,N/A,N/A
1/30/2025 10:09:03 AM,0,Valid,,,N/A,N/A
1/30/2025 10:09:04 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:09:09 AM,0,Valid,,,N/A,N/A
1/30/2025 10:09:18 AM,0,Valid,,,N/A,N/A
1/30/2025 10:09:22 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:09:24 AM,0,Valid,,,N/A,N/A
1/30/2025 10:09:36 AM,0,Valid,,,N/A,N/A
1/30/2025 10:09:38 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:09:42 AM,0,Valid,,,N/A,N/A
1/30/2025 10:09:47 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:09:56 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:10:00 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:10:08 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:10:13 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:10:17 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:10:21 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:10:25 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:10:26 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:10:34 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:10:43 AM,0,Valid,,,N/A,N/A
1/30/2025 10:10:45 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:10:55 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:10:57 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:11:00 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:11:07 AM,0,Valid,,,N/A,N/A
1/30/2025 10:11:12 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:11:16 AM,0,Valid,,,N/A,N/A
1/30/2025 10:11:19 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:11:27 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:11:28 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:11:34 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:11:40 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:11:43 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:11:45 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:11:54 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:11:59 AM,0,Valid,,,N/A,N/A
1/30/2025 10:12:02 AM,0,Valid,,,N/A,N/A
1/30/2025 10:12:07 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:12:14 AM,0,Valid,,,N/A,N/A
1/30/2025 10:12:21 AM,0,Valid,,,N/A,N/A
1/30/2025 10:12:24 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:12:29 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:12:33 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:12:35 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:12:44 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:12:50 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:12:54 AM,0,Valid,,,N/A,N/A
1/30/2025 10:12:55 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:13:02 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:13:07 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:13:11 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:13:16 AM,0,Valid,,,N/A,N/A
1/30/2025 10:13:21 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:13:22 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:13:28 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:13:29 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:13:36 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:13:41 AM,0,Valid,,,N/A,N/A
1/30/2025 10:13:46 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:13:50 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:13:53 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:14:00 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:14:08 AM,0,Valid,,,N/A,N/A
1/30/2025 10:14:10 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:14:14 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:14:19 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:14:23 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:14:28 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:14:30 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:14:36 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:14:37 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:14:45 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:14:51 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:14:56 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:15:01 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:15:06 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:15:07 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:15:17 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:15:18 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:15:23 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:15:25 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:15:30 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:15:35 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:15:38 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:15:43 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:15:46 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:15:50 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:16:01 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:16:02 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:16:04 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:16:15 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:16:16 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:16:24 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:16:26 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:16:31 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:16:34 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:16:38 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:16:40 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:16:47 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:16:52 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:17:02 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:17:03 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:17:08 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:17:14 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:17:19 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:17:21 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:17:23 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:17:35 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:17:43 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:17:44 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:17:49 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:17:50 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:17:56 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:17:59 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:18:09 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:18:12 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:18:19 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:18:24 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:18:27 AM,0,Valid,,,N/A,N/A
