timestamp,ch1_bias,ch1_derivedPk,ch1_direct,ch1_directRMS,ch1_velocityPk,ch1_velocityRMS,ch2_bias,ch2_derivedPk,ch2_direct,ch2_directRMS,ch2_velocityPK,ch2_velocityRMS,status,volts
1/30/2025 10:00,-11.981,0.001,0.002,0.001,0.002,0.001,-11.981,0.001,0.002,0.001,0.002,0.001,baseline,50
1/30/2025 10:00,-11.981,0.001,0.001,0.001,0.003,0.002,-11.981,0.001,0.001,0.001,0.003,0.002,baseline,50
1/30/2025 10:00,-11.981,0.001,0.001,0.001,0.003,0.001,-11.981,0.001,0.001,0.001,0.003,0.001,baseline,50
1/30/2025 10:00,-11.981,0.001,0.002,0.001,0.002,0.001,-11.981,0.001,0.002,0.001,0.002,0.001,baseline,50
1/30/2025 10:00,-11.981,0.001,0.002,0.001,0.002,0.002,-11.981,0.001,0.002,0.001,0.002,0.002,baseline,50
1/30/2025 10:00,-11.981,0.001,0.001,0.001,0.003,0.001,-11.981,0.001,0.001,0.001,0.003,0.001,baseline,50
1/30/2025 10:00,-11.981,0.001,0.001,0.001,0.002,0.001,-11.981,0.001,0.001,0.001,0.002,0.001,baseline,50
1/30/2025 10:00,-11.981,0.001,0.002,0.001,0.003,0.002,-11.981,0.001,0.002,0.001,0.003,0.002,baseline,50
1/30/2025 10:00,-11.981,0.001,0.002,0.001,0.003,0.002,-11.981,0.001,0.002,0.001,0.003,0.002,baseline,50
1/30/2025 10:00,-11.981,0.001,0.001,0,0.002,0.001,-11.981,0.001,0.001,0,0.002,0.001,baseline,50
1/30/2025 10:00,-11.981,0.001,0.002,0.001,0.002,0.001,-11.981,0.001,0.002,0.001,0.002,0.001,baseline,50
1/30/2025 10:01,-11.981,0.001,0.001,0.001,0.002,0.001,-11.981,0.001,0.001,0.001,0.002,0.001,baseline,50
1/30/2025 10:01,-11.981,0.001,0.002,0,0.002,0.001,-11.981,0.001,0.002,0,0.002,0.001,baseline,50
1/30/2025 10:01,-11.981,0.001,0.001,0,0.002,0.001,-11.981,0.001,0.001,0,0.002,0.001,baseline,50
1/30/2025 10:01,-11.981,0.001,0.004,0.001,0.004,0.001,-11.981,0.001,0.004,0.001,0.004,0.001,baseline,50
1/30/2025 10:01,-11.981,0.001,0.001,0,0.002,0.004,-11.981,0.001,0.001,0,0.002,0.004,baseline,50
1/30/2025 10:01,-11.981,0.001,0.012,0.001,0.002,0.001,-11.981,0.001,0.012,0.001,0.002,0.001,baseline,50
1/30/2025 10:01,-11.981,0.001,0.002,0,0.002,0.001,-11.981,0.001,0.002,0,0.002,0.001,baseline,50
1/30/2025 10:01,-11.981,0.001,0.003,0,0.002,0.002,-11.981,0.001,0.003,0,0.002,0.002,baseline,50
1/30/2025 10:01,-11.981,0.001,0.002,0.001,0.002,0.001,-11.981,0.001,0.002,0.001,0.002,0.001,baseline,50
1/30/2025 10:01,-11.981,0.001,0.001,0,0.002,0.001,-11.981,0.001,0.001,0,0.002,0.001,baseline,50
1/30/2025 10:01,-11.981,0.001,0.004,0.001,0.003,0.001,-11.981,0.001,0.004,0.001,0.003,0.001,baseline,50
1/30/2025 10:01,-11.981,0.001,0.005,0.001,0.007,0.002,-11.981,0.001,0.005,0.001,0.007,0.002,baseline,50
1/30/2025 10:01,-11.981,0.001,0.002,0,0.005,0.004,-11.981,0.001,0.002,0,0.005,0.004,baseline,50
1/30/2025 10:02,-11.981,0.001,0.003,0,0.002,0.001,-11.981,0.001,0.003,0,0.002,0.001,baseline,50
1/30/2025 10:02,-11.981,0.001,0.005,0.001,0.003,0.001,-11.981,0.001,0.005,0.001,0.003,0.001,baseline,50
1/30/2025 10:02,-11.981,0.001,0.002,0,0.002,0.001,-11.981,0.001,0.002,0,0.002,0.001,baseline,50
1/30/2025 10:02,-11.981,0.001,0.002,0.001,0.003,0.001,-11.981,0.001,0.002,0.001,0.003,0.001,baseline,50
1/30/2025 10:02,-11.981,0.001,0.028,0.001,0.002,0.001,-11.981,0.001,0.028,0.001,0.002,0.001,baseline,50
1/30/2025 10:02,-11.981,0.001,0.002,0.001,0.002,0.001,-11.981,0.001,0.002,0.001,0.002,0.001,baseline,50
1/30/2025 10:02,-11.981,0.001,0.002,0,0.002,0.001,-11.981,0.001,0.002,0,0.002,0.001,baseline,50
1/30/2025 10:02,-11.981,0.003,0.019,0.002,0.003,0.001,-11.981,0.003,0.019,0.002,0.003,0.001,baseline,50
1/30/2025 10:02,-11.981,0.001,0.02,0.001,0.002,0.002,-11.981,0.001,0.02,0.001,0.002,0.002,baseline,50
1/30/2025 10:02,-11.981,0.002,0.005,0.001,0.003,0.002,-11.981,0.002,0.005,0.001,0.003,0.002,baseline,50
1/30/2025 10:02,-11.981,0.003,0.002,0.002,0.002,0.001,-11.981,0.003,0.002,0.002,0.002,0.001,baseline,50
1/30/2025 10:02,-11.981,0.001,0.016,0.001,0.006,0.005,-11.981,0.001,0.016,0.001,0.006,0.005,baseline,50
1/30/2025 10:02,-11.981,0.001,0.033,0,0.003,0.002,-11.981,0.001,0.033,0,0.003,0.002,baseline,50
1/30/2025 10:03,-11.981,0.001,0.002,0.001,0.002,0.001,-11.981,0.001,0.002,0.001,0.002,0.001,baseline,50
1/30/2025 10:03,-11.981,0.001,0.025,0,0.003,0.001,-11.981,0.001,0.025,0,0.003,0.001,baseline,50
1/30/2025 10:03,-11.981,0.001,0.004,0.001,0.002,0.001,-11.981,0.001,0.004,0.001,0.002,0.001,baseline,50
1/30/2025 10:03,-11.981,0.001,0.002,0.001,0.003,0.002,-11.981,0.001,0.002,0.001,0.003,0.002,baseline,50
1/30/2025 10:03,-11.981,0.002,0.009,0.001,0.002,0.001,-11.981,0.002,0.009,0.001,0.002,0.001,baseline,50
1/30/2025 10:03,-11.981,0.003,0.002,0.002,0.008,0.006,-11.981,0.003,0.002,0.002,0.008,0.006,baseline,50
1/30/2025 10:03,-11.981,0.001,0.004,0.001,0.012,0.007,-11.981,0.001,0.004,0.001,0.012,0.007,baseline,50
1/30/2025 10:03,-11.981,0.001,0.002,0,0.003,0.001,-11.981,0.001,0.002,0,0.003,0.001,baseline,50
1/30/2025 10:03,-11.981,0.001,0.002,0.001,0.004,0.001,-11.981,0.001,0.002,0.001,0.004,0.001,baseline,50
1/30/2025 10:03,-11.981,0.001,0.004,0.001,0.002,0.003,-11.981,0.001,0.004,0.001,0.002,0.003,baseline,50
1/30/2025 10:03,-11.981,0.001,0.005,0,0.006,0.003,-11.981,0.001,0.005,0,0.006,0.003,baseline,50
1/30/2025 10:03,-11.981,0.001,0.006,0.001,0.004,0.001,-11.981,0.001,0.006,0.001,0.004,0.001,baseline,50
1/30/2025 10:04,-11.981,0.001,0.002,0.001,0.003,0.003,-11.981,0.001,0.002,0.001,0.003,0.003,baseline,50
1/30/2025 10:04,-11.981,0.001,0.014,0,0.003,0.001,-11.981,0.001,0.014,0,0.003,0.001,baseline,50
1/30/2025 10:04,-11.981,0.002,0.002,0.001,0.002,0.001,-11.981,0.002,0.002,0.001,0.002,0.001,baseline,50
1/30/2025 10:04,-11.981,0.005,0.013,0.004,0.003,0.001,-11.981,0.005,0.013,0.004,0.003,0.001,baseline,50
1/30/2025 10:04,-11.981,0.001,0.002,0.001,0.002,0.005,-11.981,0.001,0.002,0.001,0.002,0.005,baseline,50
1/30/2025 10:04,-11.981,0.001,0.003,0.001,0.005,0.016,-11.981,0.001,0.003,0.001,0.005,0.016,baseline,50
1/30/2025 10:04,-11.981,0.003,0.009,0.002,0.017,0.002,-11.981,0.003,0.009,0.002,0.017,0.002,baseline,50
1/30/2025 10:04,-11.981,0.001,0.002,0.001,0.006,0.002,-11.981,0.001,0.002,0.001,0.006,0.002,baseline,50
1/30/2025 10:04,-11.981,0.001,0.002,0.001,0.004,0.008,-11.981,0.001,0.002,0.001,0.004,0.008,baseline,50
1/30/2025 10:04,-11.981,0.001,0.003,0,0.009,0.002,-11.981,0.001,0.003,0,0.009,0.002,baseline,50
1/30/2025 10:04,-11.981,0.001,0.002,0.001,0.003,0.004,-11.981,0.001,0.002,0.001,0.003,0.004,baseline,50
1/30/2025 10:04,-11.981,0.001,0.002,0,0.006,0.001,-11.981,0.001,0.002,0,0.006,0.001,baseline,50
1/30/2025 10:05,-11.981,0.002,0.001,0.001,0.002,0.001,-11.981,0.002,0.001,0.001,0.002,0.001,baseline,50
1/30/2025 10:05,-11.981,0.001,0.021,0.001,0.002,0.001,-11.981,0.001,0.021,0.001,0.002,0.001,baseline,50
1/30/2025 10:05,-11.981,0.002,0.014,0.001,0.002,0.004,-11.981,0.002,0.014,0.001,0.002,0.004,baseline,50
1/30/2025 10:05,-11.981,0.001,0.002,0.001,0.006,0.002,-11.981,0.001,0.002,0.001,0.006,0.002,baseline,50
1/30/2025 10:05,-11.981,0.001,0.002,0,0.003,0.001,-11.981,0.001,0.002,0,0.003,0.001,baseline,50
1/30/2025 10:05,-11.981,0.004,0.028,0.003,0.002,0.001,-11.981,0.004,0.028,0.003,0.002,0.001,baseline,50
1/30/2025 10:05,-11.981,0.004,0.002,0.003,0.003,0.002,-11.981,0.004,0.002,0.003,0.003,0.002,baseline,50
1/30/2025 10:05,-11.981,0.001,0.018,0.001,0.002,0.001,-11.981,0.001,0.018,0.001,0.002,0.001,baseline,50
1/30/2025 10:05,-11.981,0.001,0.003,0.001,0.003,0.004,-11.981,0.001,0.003,0.001,0.003,0.004,baseline,50
1/30/2025 10:05,-11.981,0.001,0.02,0,0.002,0.002,-11.981,0.001,0.02,0,0.002,0.002,baseline,50
1/30/2025 10:05,-11.981,0.001,0.002,0,0.005,0.001,-11.981,0.001,0.002,0,0.005,0.001,baseline,50
1/30/2025 10:05,-11.981,0.001,0.024,0.001,0.005,0.001,-11.981,0.001,0.024,0.001,0.005,0.001,baseline,50
1/30/2025 10:05,-11.981,0.001,0.024,0.001,0.002,0.003,-11.981,0.001,0.024,0.001,0.002,0.003,baseline,50
1/30/2025 10:06,-11.981,0.001,0.002,0,0.002,0.001,-11.981,0.001,0.002,0,0.002,0.001,baseline,50
1/30/2025 10:06,-11.981,0.001,0.002,0.001,0.002,0.002,-11.981,0.001,0.002,0.001,0.002,0.002,baseline,50
1/30/2025 10:06,-11.981,0.001,0.002,0,0.004,0.001,-11.981,0.001,0.002,0,0.004,0.001,baseline,50
1/30/2025 10:06,-11.981,0.001,0.002,0.001,0.003,0.003,-11.981,0.001,0.002,0.001,0.003,0.003,baseline,50
1/30/2025 10:06,-11.981,0.002,0.001,0.001,0.002,0.006,-11.981,0.002,0.001,0.001,0.002,0.006,baseline,50
1/30/2025 10:06,-11.981,0.001,0.002,0,0.002,0.001,-11.981,0.001,0.002,0,0.002,0.001,baseline,50
1/30/2025 10:06,-11.981,0.001,0.002,0.001,0.004,0.002,-11.981,0.001,0.002,0.001,0.004,0.002,baseline,50
1/30/2025 10:06,-11.981,0.001,0.001,0.001,0.005,0.001,-11.981,0.001,0.001,0.001,0.005,0.001,baseline,50
1/30/2025 10:06,-11.981,0.002,0.001,0.001,0.002,0.004,-11.981,0.002,0.001,0.001,0.002,0.004,baseline,50
1/30/2025 10:06,-11.981,0.001,0.002,0.001,0.002,0.001,-11.981,0.001,0.002,0.001,0.002,0.001,baseline,50
1/30/2025 10:06,-11.981,0.001,0.002,0.001,0.003,0.002,-11.981,0.001,0.002,0.001,0.003,0.002,baseline,50
1/30/2025 10:06,-11.981,0.001,0.002,0.001,0.004,0.001,-11.981,0.001,0.002,0.001,0.004,0.001,baseline,50
1/30/2025 10:06,-11.981,0.001,0.001,0.001,0.002,0.003,-11.981,0.001,0.001,0.001,0.002,0.003,baseline,50
1/30/2025 10:07,-11.981,0.001,0.002,0.001,0.003,0.003,-11.981,0.001,0.002,0.001,0.003,0.003,baseline,50
1/30/2025 10:07,-11.981,0.001,0.005,0,0.002,0.001,-11.981,0.001,0.005,0,0.002,0.001,baseline,50
1/30/2025 10:07,-11.981,0.001,0.002,0.001,0.005,0.002,-11.981,0.001,0.002,0.001,0.005,0.002,baseline,50
1/30/2025 10:07,-11.981,0.001,0.001,0,0.004,0.001,-11.981,0.001,0.001,0,0.004,0.001,baseline,50
1/30/2025 10:07,-11.981,0.001,0.002,0,0.002,0.001,-11.981,0.001,0.002,0,0.002,0.001,baseline,50
1/30/2025 10:07,-11.981,0.001,0.001,0.001,0.003,0.002,-11.981,0.001,0.001,0.001,0.003,0.002,baseline,50
1/30/2025 10:07,-11.981,0.001,0.001,0.001,0.002,0.001,-11.981,0.001,0.001,0.001,0.002,0.001,baseline,50
1/30/2025 10:07,-11.981,0.001,0.002,0,0.002,0.001,-11.981,0.001,0.002,0,0.002,0.001,baseline,50
1/30/2025 10:07,-11.981,0.001,0.002,0,0.003,0.001,-11.981,0.001,0.002,0,0.003,0.001,baseline,50
1/30/2025 10:07,-11.981,0.001,0.001,0.001,0.002,0.001,-11.981,0.001,0.001,0.001,0.002,0.001,baseline,50
1/30/2025 10:07,-11.982,0.001,0.001,0.001,0.002,0.003,-11.982,0.001,0.001,0.001,0.002,0.003,baseline,50
1/30/2025 10:07,-11.981,0.001,0.002,0.001,0.003,0.002,-11.981,0.001,0.002,0.001,0.003,0.002,baseline,50
1/30/2025 10:08,-11.981,0.001,0.001,0.001,0.002,0.001,-11.981,0.001,0.001,0.001,0.002,0.001,baseline,50
1/30/2025 10:08,-11.982,0.001,0.003,0,0.003,0.002,-11.982,0.001,0.003,0,0.003,0.002,baseline,50
1/30/2025 10:08,-11.981,0.001,0.002,0.001,0.003,0.002,-11.981,0.001,0.002,0.001,0.003,0.002,baseline,50
1/30/2025 10:08,-11.981,0.001,0.009,0.001,0.002,0.001,-11.981,0.001,0.009,0.001,0.002,0.001,baseline,50
1/30/2025 10:08,-11.982,0.001,0.02,0,0.003,0.002,-11.982,0.001,0.02,0,0.003,0.002,baseline,50
1/30/2025 10:08,-11.981,0.001,0.002,0,0.002,0.001,-11.981,0.001,0.002,0,0.002,0.001,baseline,50
1/30/2025 10:08,-11.981,0.002,0.001,0.001,0.003,0.001,-11.981,0.002,0.001,0.001,0.003,0.001,baseline,50
1/30/2025 10:08,-11.982,0.001,0.016,0,0.002,0.001,-11.982,0.001,0.016,0,0.002,0.001,baseline,50
1/30/2025 10:08,-11.981,0.001,0.014,0,0.003,0.002,-11.981,0.001,0.014,0,0.003,0.002,baseline,50
1/30/2025 10:08,-11.981,0.001,0.002,0.001,0.002,0.001,-11.981,0.001,0.002,0.001,0.002,0.001,baseline,50
1/30/2025 10:08,-11.982,0.001,0.016,0,0.002,0.001,-11.982,0.001,0.016,0,0.002,0.001,baseline,50
1/30/2025 10:08,-11.982,0.001,0.002,0,0.002,0.001,-11.982,0.001,0.002,0,0.002,0.001,baseline,50
1/30/2025 10:08,-11.981,0.001,0.017,0.001,0.002,0.001,-11.981,0.001,0.017,0.001,0.002,0.001,baseline,50
1/30/2025 10:09,-11.982,0.001,0.015,0,0.003,0.004,-11.982,0.001,0.015,0,0.003,0.004,baseline,50
1/30/2025 10:09,-11.981,0.001,0.018,0.001,0.002,0.001,-11.981,0.001,0.018,0.001,0.002,0.001,baseline,50
1/30/2025 10:09,-11.982,0.002,0.001,0.001,0.002,0.003,-11.982,0.002,0.001,0.001,0.002,0.003,baseline,50
1/30/2025 10:09,-11.982,0.001,0.002,0.001,0.002,0.001,-11.982,0.001,0.002,0.001,0.002,0.001,baseline,50
1/30/2025 10:09,-11.981,0.001,0.024,0.001,0.002,0.003,-11.981,0.001,0.024,0.001,0.002,0.003,baseline,50
1/30/2025 10:09,-11.982,0.001,0.002,0.001,0.002,0.001,-11.982,0.001,0.002,0.001,0.002,0.001,baseline,50
1/30/2025 10:09,-11.982,0.003,0.01,0.002,0.005,0.001,-11.982,0.003,0.01,0.002,0.005,0.001,baseline,50
1/30/2025 10:09,-11.982,0.001,0.002,0.001,0.003,0.002,-11.982,0.001,0.002,0.001,0.003,0.002,baseline,50
1/30/2025 10:09,-11.982,0.001,0.03,0.001,0.005,0.001,-11.982,0.001,0.03,0.001,0.005,0.001,baseline,50
1/30/2025 10:09,-11.982,0.002,0.002,0.001,0.002,0.001,-11.982,0.002,0.002,0.001,0.002,0.001,baseline,50
1/30/2025 10:09,-11.982,0.002,0.017,0.001,0.005,0.001,-11.982,0.002,0.017,0.001,0.005,0.001,baseline,50
1/30/2025 10:09,-11.982,0.001,0.002,0,0.003,0.002,-11.982,0.001,0.002,0,0.003,0.002,baseline,50
1/30/2025 10:09,-11.982,0.001,0.018,0.001,0.002,0.004,-11.982,0.001,0.018,0.001,0.002,0.004,baseline,50
1/30/2025 10:09,-11.981,0.001,0.002,0.001,0.003,0.001,-11.981,0.001,0.002,0.001,0.003,0.001,baseline,50
1/30/2025 10:10,-11.982,0.001,0.01,0.001,0.002,0.002,-11.982,0.001,0.01,0.001,0.002,0.002,baseline,50
1/30/2025 10:10,-11.981,0.002,0.002,0.001,0.002,0.001,-11.981,0.002,0.002,0.001,0.002,0.001,baseline,50
1/30/2025 10:10,-11.981,0.001,0.002,0,0.002,0.003,-11.981,0.001,0.002,0,0.002,0.003,baseline,50
1/30/2025 10:10,-11.981,0.001,0.001,0.001,0.002,0.003,-11.981,0.001,0.001,0.001,0.002,0.003,baseline,50
1/30/2025 10:10,-11.981,0.001,0.001,0,0.003,0.001,-11.981,0.001,0.001,0,0.003,0.001,baseline,50
1/30/2025 10:10,-11.981,0.001,0.012,0.001,0.007,0.001,-11.981,0.001,0.012,0.001,0.007,0.001,baseline,50
1/30/2025 10:10,-11.982,0.001,0.002,0.001,0.002,0.004,-11.982,0.001,0.002,0.001,0.002,0.004,baseline,50
1/30/2025 10:10,-11.982,0.001,0.003,0.001,0.003,0.004,-11.982,0.001,0.003,0.001,0.003,0.004,baseline,50
1/30/2025 10:10,-11.982,0.001,0.001,0.001,0.002,0.001,-11.982,0.001,0.001,0.001,0.002,0.001,baseline,50
1/30/2025 10:10,-11.981,0.001,0.004,0.001,0.006,0.002,-11.981,0.001,0.004,0.001,0.006,0.002,baseline,50
1/30/2025 10:10,-11.982,0.001,0.003,0.001,0.005,0.001,-11.982,0.001,0.003,0.001,0.005,0.001,baseline,50
1/30/2025 10:10,-11.981,0.002,0.002,0.001,0.002,0.001,-11.981,0.002,0.002,0.001,0.002,0.001,baseline,50
1/30/2025 10:10,-11.982,0.001,0.002,0.001,0.002,0.005,-11.982,0.001,0.002,0.001,0.002,0.005,baseline,50
1/30/2025 10:10,-11.982,0.001,0.004,0,0.005,0.001,-11.982,0.001,0.004,0,0.005,0.001,baseline,50
1/30/2025 10:11,-11.982,0.001,0.002,0,0.005,0.001,-11.982,0.001,0.002,0,0.005,0.001,baseline,50
1/30/2025 10:11,-11.982,0.002,0.003,0.001,0.002,0.001,-11.982,0.002,0.003,0.001,0.002,0.001,baseline,50
1/30/2025 10:11,-11.981,0.001,0.003,0,0.002,0.001,-11.981,0.001,0.003,0,0.002,0.001,baseline,50
1/30/2025 10:11,-11.981,0.001,0.002,0,0.002,0.009,-11.981,0.001,0.002,0,0.002,0.009,baseline,50
1/30/2025 10:11,-11.981,0.001,0.001,0.001,0.002,0.001,-11.981,0.001,0.001,0.001,0.002,0.001,baseline,50
1/30/2025 10:11,-11.981,0.001,0.002,0.001,0.006,0.003,-11.981,0.001,0.002,0.001,0.006,0.003,baseline,50
1/30/2025 10:11,-11.981,0.003,0.006,0.002,0.004,0.001,-11.981,0.003,0.006,0.002,0.004,0.001,baseline,50
1/30/2025 10:11,-11.981,0.001,0.003,0.001,0.002,0.001,-11.981,0.001,0.003,0.001,0.002,0.001,baseline,50
1/30/2025 10:11,-11.981,0.001,0.001,0.001,0.003,0.002,-11.981,0.001,0.001,0.001,0.003,0.002,baseline,50
1/30/2025 10:11,-11.981,0.001,0.002,0.001,0.002,0.001,-11.981,0.001,0.002,0.001,0.002,0.001,baseline,50
1/30/2025 10:11,-11.981,0.001,0.003,0,0.01,0.002,-11.981,0.001,0.003,0,0.01,0.002,baseline,50
1/30/2025 10:12,-11.981,0.001,0.002,0.001,0.004,0.001,-11.981,0.001,0.002,0.001,0.004,0.001,baseline,50
1/30/2025 10:12,-11.981,0.001,0.003,0.001,0.007,0.001,-11.981,0.001,0.003,0.001,0.007,0.001,baseline,50
1/30/2025 10:12,-11.981,0.001,0.002,0.001,0.002,0.001,-11.981,0.001,0.002,0.001,0.002,0.001,baseline,50
1/30/2025 10:12,-11.982,0.001,0.004,0.001,0.003,0.001,-11.982,0.001,0.004,0.001,0.003,0.001,baseline,50
1/30/2025 10:12,-11.981,0.001,0.002,0,0.002,0.002,-11.981,0.001,0.002,0,0.002,0.002,baseline,50
1/30/2025 10:12,-11.982,0.001,0.002,0.001,0.003,0.002,-11.982,0.001,0.002,0.001,0.003,0.002,baseline,50
1/30/2025 10:12,-11.982,0.001,0.004,0.001,0.003,0.001,-11.982,0.001,0.004,0.001,0.003,0.001,baseline,50
1/30/2025 10:12,-11.981,0.001,0.002,0.001,0.003,0.001,-11.981,0.001,0.002,0.001,0.003,0.001,baseline,50
1/30/2025 10:12,-11.981,0.001,0.006,0.001,0.002,0.001,-11.981,0.001,0.006,0.001,0.002,0.001,baseline,50
1/30/2025 10:12,-11.981,0.001,0.002,0.001,0.002,0.001,-11.981,0.001,0.002,0.001,0.002,0.001,baseline,50
1/30/2025 10:12,-11.981,0.001,0.023,0,0.003,0.001,-11.981,0.001,0.023,0,0.003,0.001,baseline,50
1/30/2025 10:12,-11.981,0.001,0.002,0.001,0.003,0.002,-11.981,0.001,0.002,0.001,0.003,0.002,baseline,50
1/30/2025 10:13,-11.981,0.002,0.013,0.001,0.002,0.001,-11.981,0.002,0.013,0.001,0.002,0.001,baseline,50
1/30/2025 10:13,-11.981,0.003,0.002,0.002,0.002,0.003,-11.981,0.003,0.002,0.002,0.002,0.003,baseline,50
1/30/2025 10:13,-11.981,0.001,0.007,0.001,0.002,0.001,-11.981,0.001,0.007,0.001,0.002,0.001,baseline,50
1/30/2025 10:13,-11.981,0.001,0.003,0,0.002,0.002,-11.981,0.001,0.003,0,0.002,0.002,baseline,50
1/30/2025 10:13,-11.981,0.001,0.016,0.001,0.003,0.001,-11.981,0.001,0.016,0.001,0.003,0.001,baseline,50
1/30/2025 10:13,-11.981,0.001,0.021,0.001,0.003,0.001,-11.981,0.001,0.021,0.001,0.003,0.001,baseline,50
1/30/2025 10:13,-11.981,0.001,0.002,0.001,0.003,0.002,-11.981,0.001,0.002,0.001,0.003,0.002,baseline,50
1/30/2025 10:13,-11.982,0.001,0.002,0.001,0.003,0.002,-11.982,0.001,0.002,0.001,0.003,0.002,baseline,50
1/30/2025 10:13,-11.982,0.001,0.002,0.001,0.004,0.006,-11.982,0.001,0.002,0.001,0.004,0.006,baseline,50
1/30/2025 10:13,-11.981,0.001,0.002,0.001,0.003,0.006,-11.981,0.001,0.002,0.001,0.003,0.006,baseline,50
1/30/2025 10:13,-11.981,0.001,0.002,0.001,0.002,0.002,-11.981,0.001,0.002,0.001,0.002,0.002,baseline,50
1/30/2025 10:13,-11.981,0.002,0.002,0.002,0.002,0.002,-11.981,0.002,0.002,0.002,0.002,0.002,baseline,50
1/30/2025 10:13,-11.981,0.002,0.002,0.001,0.003,0.001,-11.981,0.002,0.002,0.001,0.003,0.001,baseline,50
1/30/2025 10:14,-11.981,0.001,0.002,0.001,0.004,0.001,-11.981,0.001,0.002,0.001,0.004,0.001,baseline,50
1/30/2025 10:14,-11.982,0.001,0.002,0.001,0.009,0.002,-11.982,0.001,0.002,0.001,0.009,0.002,baseline,50
1/30/2025 10:14,-11.981,0.001,0.003,0.001,0.008,0.002,-11.981,0.001,0.003,0.001,0.008,0.002,baseline,50
1/30/2025 10:14,-11.981,0.001,0.003,0.001,0.003,0.001,-11.981,0.001,0.003,0.001,0.003,0.001,baseline,50
1/30/2025 10:14,-11.981,0.001,0.002,0.001,0.003,0.002,-11.981,0.001,0.002,0.001,0.003,0.002,baseline,50
1/30/2025 10:14,-11.981,0.001,0.002,0.001,0.002,0.001,-11.981,0.001,0.002,0.001,0.002,0.001,baseline,50
1/30/2025 10:14,-11.981,0.001,0.002,0.001,0.002,0.001,-11.981,0.001,0.002,0.001,0.002,0.001,baseline,50
1/30/2025 10:14,-11.981,0.001,0.002,0.001,0.003,0.005,-11.981,0.001,0.002,0.001,0.003,0.005,baseline,50
1/30/2025 10:14,-11.981,0.001,0.002,0.001,0.002,0.003,-11.981,0.001,0.002,0.001,0.002,0.003,baseline,50
1/30/2025 10:14,-11.981,0.001,0.002,0.001,0.003,0.001,-11.981,0.001,0.002,0.001,0.003,0.001,baseline,50
1/30/2025 10:14,-11.981,0.002,0.008,0.001,0.003,0.002,-11.981,0.002,0.008,0.001,0.003,0.002,baseline,50
1/30/2025 10:14,-11.981,0.001,0.002,0.001,0.002,0.001,-11.981,0.001,0.002,0.001,0.002,0.001,baseline,50
1/30/2025 10:14,-11.981,0.001,0.002,0.001,0.002,0.002,-11.981,0.001,0.002,0.001,0.002,0.002,baseline,50
1/30/2025 10:15,-11.981,0.001,0.002,0.001,0.012,0.001,-11.981,0.001,0.002,0.001,0.012,0.001,baseline,50
1/30/2025 10:15,-11.981,0.001,0.003,0.001,0.003,0.001,-11.981,0.001,0.003,0.001,0.003,0.001,baseline,50
1/30/2025 10:15,-11.981,0.001,0.002,0.001,0.003,0.002,-11.981,0.001,0.002,0.001,0.003,0.002,baseline,50
1/30/2025 10:15,-11.981,0.001,0.002,0.001,0.002,0.002,-11.981,0.001,0.002,0.001,0.002,0.002,baseline,50
1/30/2025 10:15,-11.981,0.001,0.002,0.001,0.003,0.004,-11.981,0.001,0.002,0.001,0.003,0.004,baseline,50
1/30/2025 10:15,-11.981,0.001,0.002,0.001,0.002,0.001,-11.981,0.001,0.002,0.001,0.002,0.001,baseline,50
1/30/2025 10:15,-11.981,0.001,0.004,0.001,0.003,0.001,-11.981,0.001,0.004,0.001,0.003,0.001,baseline,50
1/30/2025 10:15,-11.981,0.002,0.002,0.001,0.002,0.001,-11.981,0.002,0.002,0.001,0.002,0.001,baseline,50
1/30/2025 10:15,-11.981,0.001,0.002,0.001,0.002,0.002,-11.981,0.001,0.002,0.001,0.002,0.002,baseline,50
1/30/2025 10:15,-11.981,0.001,0.026,0.001,0.003,0.001,-11.981,0.001,0.026,0.001,0.003,0.001,baseline,50
1/30/2025 10:15,-11.981,0.001,0.002,0.001,0.005,0.003,-11.981,0.001,0.002,0.001,0.005,0.003,baseline,50
1/30/2025 10:15,-11.981,0.002,0.025,0.001,0.003,0.002,-11.981,0.002,0.025,0.001,0.003,0.002,baseline,50
1/30/2025 10:15,-11.981,0.001,0.002,0.001,0.003,0.001,-11.981,0.001,0.002,0.001,0.003,0.001,baseline,50
1/30/2025 10:15,-11.981,0.001,0.003,0.001,0.002,0.001,-11.981,0.001,0.003,0.001,0.002,0.001,baseline,50
1/30/2025 10:16,-11.981,0.001,0.024,0.001,0.003,0.002,-11.981,0.001,0.024,0.001,0.003,0.002,baseline,50
1/30/2025 10:16,-11.981,0.001,0.002,0.001,0.002,0.003,-11.981,0.001,0.002,0.001,0.002,0.003,baseline,50
1/30/2025 10:16,-11.981,0.003,0.002,0.002,0.004,0.001,-11.981,0.003,0.002,0.002,0.004,0.001,baseline,50
1/30/2025 10:16,-11.981,0.001,0.028,0.001,0.002,0.001,-11.981,0.001,0.028,0.001,0.002,0.001,baseline,50
1/30/2025 10:16,-11.981,0.003,0.002,0.002,0.002,0.005,-11.981,0.003,0.002,0.002,0.002,0.005,baseline,50
1/30/2025 10:16,-11.981,0.001,0.016,0.001,0.004,0.001,-11.981,0.001,0.016,0.001,0.004,0.001,baseline,50
1/30/2025 10:16,-11.981,0.001,0.002,0.001,0.003,0.001,-11.981,0.001,0.002,0.001,0.003,0.001,baseline,50
