Machine Name,
Point Name,Acceleration Channel 2
Comp,
Y-Axis Unit,g rms
Speed Unit,rpm
Variable,Direct rms
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
1/22/2025 11:51:20 AM,0,Valid,,,N/A,N/A
1/22/2025 11:51:32 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:51:34 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:51:40 AM,0,Valid,,,N/A,N/A
1/22/2025 11:51:46 AM,0,Valid,,,N/A,N/A
1/22/2025 11:51:54 AM,0,Valid,,,N/A,N/A
1/22/2025 11:52:01 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:52:03 AM,0,Valid,,,N/A,N/A
1/22/2025 11:52:10 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:52:12 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:52:19 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:52:21 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:52:22 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:52:30 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:52:35 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:52:43 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:52:47 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:52:52 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:53:00 AM,0,Valid,,,N/A,N/A
1/22/2025 11:53:02 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:53:06 AM,0,Valid,,,N/A,N/A
1/22/2025 11:53:08 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:53:17 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:53:19 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:53:27 AM,0,Valid,,,N/A,N/A
1/22/2025 11:53:30 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:53:35 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:53:41 AM,0,Valid,,,N/A,N/A
1/22/2025 11:53:43 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:53:46 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:53:54 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:53:57 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:54:02 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:54:07 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:54:15 AM,0,Valid,,,N/A,N/A
1/22/2025 11:54:17 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:54:24 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:54:26 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:54:34 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:54:36 AM,0,Valid,,,N/A,N/A
1/22/2025 11:54:37 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:54:44 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:54:46 AM,0,Valid,,,N/A,N/A
1/22/2025 11:54:48 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:54:59 AM,0,Valid,,,N/A,N/A
1/22/2025 11:55:01 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:55:09 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:55:12 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:55:15 AM,0,Valid,,,N/A,N/A
1/22/2025 11:55:22 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:55:28 AM,0,Valid,,,N/A,N/A
1/22/2025 11:55:31 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:55:36 AM,0,Valid,,,N/A,N/A
1/22/2025 11:55:40 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:55:46 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:55:49 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:55:57 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:56:00 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:56:05 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:56:13 AM,0,Valid,,,N/A,N/A
1/22/2025 11:56:18 AM,0,Valid,,,N/A,N/A
1/22/2025 11:56:23 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:56:28 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:56:29 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:56:37 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:56:42 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:56:49 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:56:52 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:57:00 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:57:02 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:57:08 AM,0,Valid,,,N/A,N/A
1/22/2025 11:57:11 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:57:19 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:57:23 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:57:26 AM,0,Valid,,,N/A,N/A
1/22/2025 11:57:34 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:57:46 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:57:48 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:57:55 AM,0,Valid,,,N/A,N/A
1/22/2025 11:57:58 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:58:03 AM,0,Valid,,,N/A,N/A
1/22/2025 11:58:10 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:58:13 AM,0,Valid,,,N/A,N/A
1/22/2025 11:58:17 AM,0,Valid,,,N/A,N/A
1/22/2025 11:58:21 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:58:26 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:58:31 AM,0,Valid,,,N/A,N/A
1/22/2025 11:58:37 AM,0,Valid,,,N/A,N/A
1/22/2025 11:58:40 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:58:45 AM,0,Valid,,,N/A,N/A
1/22/2025 11:58:52 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:58:54 AM,0,Valid,,,N/A,N/A
1/22/2025 11:59:01 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:59:11 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:59:13 AM,0,Valid,,,N/A,N/A
1/22/2025 11:59:18 AM,0,Valid,,,N/A,N/A
1/22/2025 11:59:24 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:59:28 AM,0,Valid,,,N/A,N/A
1/22/2025 11:59:34 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:59:37 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:59:46 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:59:47 AM,0,Valid,,,N/A,N/A
1/22/2025 11:59:54 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:59:56 AM,0,Valid,,,N/A,N/A
1/22/2025 12:00:04 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:00:07 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:00:17 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:00:18 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:00:27 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:00:32 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:00:39 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:00:47 PM,0,Valid,,,N/A,N/A
1/22/2025 12:00:48 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:00:54 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:00:57 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:01:02 PM,0,Valid,,,N/A,N/A
1/22/2025 12:01:09 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:01:12 PM,0,Valid,,,N/A,N/A
1/22/2025 12:01:19 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:01:22 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:01:29 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:01:31 PM,0.003,Valid,,,N/A,N/A
1/22/2025 12:01:42 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:01:46 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:01:51 PM,0,Valid,,,N/A,N/A
1/22/2025 12:01:58 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:02:00 PM,0,Valid,,,N/A,N/A
1/22/2025 12:02:07 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:02:08 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:02:16 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:02:19 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:02:31 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:02:33 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:02:38 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:02:43 PM,0,Valid,,,N/A,N/A
1/22/2025 12:02:49 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:02:58 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:03:00 PM,0.004,Valid,,,N/A,N/A
1/22/2025 12:03:05 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:03:15 PM,0,Valid,,,N/A,N/A
1/22/2025 12:03:17 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:03:27 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:03:30 PM,0,Valid,,,N/A,N/A
1/22/2025 12:03:38 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:03:42 PM,0,Valid,,,N/A,N/A
1/22/2025 12:03:49 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:03:54 PM,0,Valid,,,N/A,N/A
1/22/2025 12:03:57 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:04:05 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:04:06 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:04:18 PM,0,Valid,,,N/A,N/A
1/22/2025 12:04:21 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:04:26 PM,0,Valid,,,N/A,N/A
1/22/2025 12:04:34 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:04:35 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:04:41 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:04:45 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:04:53 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:04:59 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:05:03 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:05:10 PM,0,Valid,,,N/A,N/A
1/22/2025 12:05:14 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:05:18 PM,0,Valid,,,N/A,N/A
1/22/2025 12:05:23 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:05:31 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:05:35 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:05:38 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:05:43 PM,0,Valid,,,N/A,N/A
1/22/2025 12:05:47 PM,0,Valid,,,N/A,N/A
1/22/2025 12:05:56 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:06:03 PM,0,Valid,,,N/A,N/A
1/22/2025 12:06:08 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:06:11 PM,0,Valid,,,N/A,N/A
1/22/2025 12:06:15 PM,0,Valid,,,N/A,N/A
1/22/2025 12:06:17 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:06:25 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:06:28 PM,0,Valid,,,N/A,N/A
1/22/2025 12:06:37 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:06:38 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:06:42 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:06:49 PM,0,Valid,,,N/A,N/A
1/22/2025 12:06:57 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:06:59 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:07:01 PM,0.003,Valid,,,N/A,N/A
1/22/2025 12:07:08 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:07:11 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:07:17 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:07:19 PM,0.007,Valid,,,N/A,N/A
1/22/2025 12:07:26 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:07:33 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:07:37 PM,0.005,Valid,,,N/A,N/A
1/22/2025 12:07:39 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:07:46 PM,0.008,Valid,,,N/A,N/A
1/22/2025 12:07:49 PM,0.001,Valid,,,N/A,N/A
