Machine Name,
Point Name,Acceleration Channel 2
Comp,
Y-Axis Unit,in/s pk
Speed Unit,rpm
Variable,Velocity pk
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
1/22/2025 11:46:19 AM,0.005,Valid,,,N/A,N/A
1/22/2025 11:46:29 AM,0.006,Valid,,,N/A,N/A
1/22/2025 11:46:34 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:46:40 AM,0.013,Valid,,,N/A,N/A
1/22/2025 11:46:45 AM,0.007,Valid,,,N/A,N/A
1/22/2025 11:46:50 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:46:54 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:47:06 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:47:07 AM,0.008,Valid,,,N/A,N/A
1/22/2025 11:47:15 AM,0.006,Valid,,,N/A,N/A
1/22/2025 11:47:17 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:47:25 AM,0.009,Valid,,,N/A,N/A
1/22/2025 11:47:30 AM,0.004,Valid,,,N/A,N/A
1/22/2025 11:47:35 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:47:37 AM,0.007,Valid,,,N/A,N/A
1/22/2025 11:47:44 AM,0.005,Valid,,,N/A,N/A
1/22/2025 11:47:48 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:47:53 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:47:56 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:47:58 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:48:05 AM,0.01,Valid,,,N/A,N/A
1/22/2025 11:48:08 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:48:14 AM,0.006,Valid,,,N/A,N/A
1/22/2025 11:48:17 AM,0.007,Valid,,,N/A,N/A
1/22/2025 11:48:23 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:48:25 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:48:32 AM,0.004,Valid,,,N/A,N/A
1/22/2025 11:48:34 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:48:42 AM,0.011,Valid,,,N/A,N/A
1/22/2025 11:48:44 AM,0.009,Valid,,,N/A,N/A
1/22/2025 11:48:53 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:48:55 AM,0.004,Valid,,,N/A,N/A
1/22/2025 11:49:03 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:49:05 AM,0.005,Valid,,,N/A,N/A
1/22/2025 11:49:10 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:49:13 AM,0.008,Valid,,,N/A,N/A
1/22/2025 11:49:25 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:49:28 AM,0.004,Valid,,,N/A,N/A
1/22/2025 11:49:29 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:49:39 AM,0.011,Valid,,,N/A,N/A
1/22/2025 11:49:42 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:49:49 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:49:58 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:50:02 AM,0.006,Valid,,,N/A,N/A
1/22/2025 11:50:08 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:50:12 AM,0.011,Valid,,,N/A,N/A
1/22/2025 11:50:15 AM,0.012,Valid,,,N/A,N/A
1/22/2025 11:50:23 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:50:25 AM,0.015,Valid,,,N/A,N/A
1/22/2025 11:50:36 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:50:38 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:50:42 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:50:47 AM,0.016,Valid,,,N/A,N/A
1/22/2025 11:50:52 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:50:55 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:51:00 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:51:07 AM,0.007,Valid,,,N/A,N/A
1/22/2025 11:51:11 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:51:18 AM,0.015,Valid,,,N/A,N/A
1/22/2025 11:51:23 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:51:30 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:51:37 AM,0.005,Valid,,,N/A,N/A
1/22/2025 11:51:40 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:51:44 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:51:48 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:51:55 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:52:01 AM,0.004,Valid,,,N/A,N/A
1/22/2025 11:52:06 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:52:08 AM,0.004,Valid,,,N/A,N/A
1/22/2025 11:52:16 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:52:17 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:52:22 AM,0.004,Valid,,,N/A,N/A
1/22/2025 11:52:28 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:52:31 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:52:36 AM,0.007,Valid,,,N/A,N/A
1/22/2025 11:52:40 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:52:43 AM,0.004,Valid,,,N/A,N/A
1/22/2025 11:52:51 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:52:52 AM,0.012,Valid,,,N/A,N/A
1/22/2025 11:53:00 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:53:02 AM,0.009,Valid,,,N/A,N/A
1/22/2025 11:53:07 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:53:08 AM,0.01,Valid,,,N/A,N/A
1/22/2025 11:53:17 AM,0.006,Valid,,,N/A,N/A
1/22/2025 11:53:19 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:53:24 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:53:28 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:53:34 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:53:37 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:53:43 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:53:46 AM,0.002,Valid,,,N/A,N/A
