Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,g dpk
Speed Unit,rpm
Variable,Derived pk
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
1/22/2025 11:46:40 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:46:41 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:46:47 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:46:52 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:46:57 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:47:08 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:47:13 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:47:15 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:47:25 AM,0.004,Valid,,,N/A,N/A
1/22/2025 11:47:28 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:47:31 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:47:36 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:47:40 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:47:53 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:47:58 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:48:02 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:48:07 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:48:17 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:48:20 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:48:30 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:48:33 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:48:36 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:48:41 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:48:44 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:48:50 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:48:54 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:48:58 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:49:05 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:49:10 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:49:12 AM,0.004,Valid,,,N/A,N/A
1/22/2025 11:49:22 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:49:28 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:49:32 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:49:37 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:49:38 AM,0.004,Valid,,,N/A,N/A
1/22/2025 11:49:46 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:49:51 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:49:56 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:50:03 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:50:06 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:50:12 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:50:15 AM,0.004,Valid,,,N/A,N/A
1/22/2025 11:50:22 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:50:26 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:50:30 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:50:38 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:50:39 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:50:47 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:50:52 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:50:53 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:51:03 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:51:05 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:51:11 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:51:13 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:51:17 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:51:20 AM,0.001,Valid,,,N/A,N/A
1/22/2025 11:51:31 AM,0.001,Valid,,,N/A,N/A
