Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,in/s pk
Speed Unit,rpm
Variable,Velocity pk
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
2/13/2025 10:51:41 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:51:44 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:51:50 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:51:55 AM,0.003,Valid,,,N/A,N/A
2/13/2025 10:51:58 AM,0.003,Valid,,,N/A,N/A
2/13/2025 10:52:05 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:52:07 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:52:12 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:52:15 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:52:25 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:52:31 AM,0.008,Valid,,,N/A,N/A
2/13/2025 10:52:35 AM,0.003,Valid,,,N/A,N/A
2/13/2025 10:52:42 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:52:45 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:52:50 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:52:54 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:53:02 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:53:06 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:53:12 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:53:18 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:53:25 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:53:30 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:53:36 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:53:39 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:53:43 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:53:49 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:53:53 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:53:57 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:54:05 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:54:10 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:54:13 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:54:19 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:54:22 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:54:29 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:54:31 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:54:32 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:54:39 AM,0.003,Valid,,,N/A,N/A
2/13/2025 10:54:41 AM,0.003,Valid,,,N/A,N/A
2/13/2025 10:54:51 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:54:55 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:54:59 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:55:06 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:55:09 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:55:17 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:55:22 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:55:24 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:55:33 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:55:37 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:55:43 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:55:47 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:55:49 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:55:55 AM,0.006,Valid,,,N/A,N/A
2/13/2025 10:55:58 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:56:08 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:56:13 AM,0.003,Valid,,,N/A,N/A
2/13/2025 10:56:18 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:56:23 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:56:29 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:56:37 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:56:39 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:56:46 AM,0.037,Valid,,,N/A,N/A
2/13/2025 10:56:52 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:56:54 AM,0.012,Valid,,,N/A,N/A
2/13/2025 10:56:58 AM,0.009,Valid,,,N/A,N/A
2/13/2025 10:57:01 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:57:06 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:57:10 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:57:15 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:57:17 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:57:23 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:57:24 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:57:33 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:57:36 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:57:43 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:57:46 AM,0.003,Valid,,,N/A,N/A
2/13/2025 10:57:49 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:57:55 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:57:58 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:58:02 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:58:09 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:58:13 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:58:15 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:58:20 AM,0.003,Valid,,,N/A,N/A
2/13/2025 10:58:26 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:58:31 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:58:33 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:58:37 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:58:41 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:58:42 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:58:51 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:58:55 AM,0.003,Valid,,,N/A,N/A
2/13/2025 10:59:00 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:59:03 AM,0.003,Valid,,,N/A,N/A
2/13/2025 10:59:06 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:59:09 AM,0.003,Valid,,,N/A,N/A
2/13/2025 10:59:20 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:59:22 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:59:29 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:59:30 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:59:33 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:59:38 AM,0.002,Valid,,,N/A,N/A
2/13/2025 10:59:42 AM,0.001,Valid,,,N/A,N/A
2/13/2025 10:59:49 AM,0.006,Valid,,,N/A,N/A
2/13/2025 10:59:54 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:00:00 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:00:04 AM,0.003,Valid,,,N/A,N/A
2/13/2025 11:00:10 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:00:14 AM,0.003,Valid,,,N/A,N/A
2/13/2025 11:00:17 AM,0.003,Valid,,,N/A,N/A
2/13/2025 11:00:22 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:00:31 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:00:33 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:00:40 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:00:45 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:00:52 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:00:53 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:00:59 AM,0.003,Valid,,,N/A,N/A
2/13/2025 11:01:08 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:01:15 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:01:19 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:01:23 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:01:27 AM,0.003,Valid,,,N/A,N/A
2/13/2025 11:01:33 AM,0.004,Valid,,,N/A,N/A
