,timestamp,ch1_bias,ch1_derivedPk,ch1_direct,ch1_directRMS,ch1_velocityPk,ch1_velocityRMS,ch2_bias,ch2_derivedPk,ch2_direct,ch2_directRMS,ch2_velocityPk,ch2_velocityRMS,status,volts
12744,2/17/2025 11:25,-11.982,0.055,0.15,0.039,0.086,0.052,-11.982,0.055,0.15,0.039,0.086,0.052,faulted_coupling,50
12745,2/17/2025 11:25,-11.981,0.067,0.149,0.047,0.084,0.05,-11.981,0.067,0.149,0.047,0.084,0.05,faulted_coupling,50
12746,2/17/2025 11:25,-11.981,0.064,0.12,0.045,0.083,0.05,-11.981,0.064,0.12,0.045,0.083,0.05,faulted_coupling,50
12747,2/17/2025 11:25,-11.982,0.053,0.131,0.037,0.087,0.051,-11.982,0.053,0.131,0.037,0.087,0.051,faulted_coupling,50
12748,2/17/2025 11:25,-11.981,0.059,0.112,0.042,0.087,0.051,-11.981,0.059,0.112,0.042,0.087,0.051,faulted_coupling,50
12749,2/17/2025 11:25,-11.981,0.052,0.112,0.037,0.087,0.049,-11.981,0.052,0.112,0.037,0.087,0.049,faulted_coupling,50
12750,2/17/2025 11:25,-11.981,0.065,0.154,0.046,0.085,0.052,-11.981,0.065,0.154,0.046,0.085,0.052,faulted_coupling,50
12751,2/17/2025 11:25,-11.981,0.051,0.16,0.036,0.086,0.049,-11.981,0.051,0.16,0.036,0.086,0.049,faulted_coupling,50
12752,2/17/2025 11:25,-11.981,0.057,0.134,0.04,0.084,0.052,-11.981,0.057,0.134,0.04,0.084,0.052,faulted_coupling,50
12753,2/17/2025 11:25,-11.981,0.057,0.164,0.04,0.084,0.05,-11.981,0.057,0.164,0.04,0.084,0.05,faulted_coupling,50
12754,2/17/2025 11:25,-11.981,0.049,0.141,0.035,0.086,0.051,-11.981,0.049,0.141,0.035,0.086,0.051,faulted_coupling,50
12755,2/17/2025 11:25,-11.981,0.051,0.142,0.036,0.086,0.048,-11.981,0.051,0.142,0.036,0.086,0.048,faulted_coupling,50
12756,2/17/2025 11:25,-11.981,0.06,0.155,0.043,0.085,0.051,-11.981,0.06,0.155,0.043,0.085,0.051,faulted_coupling,50
12757,2/17/2025 11:25,-11.981,0.051,0.13,0.036,0.087,0.048,-11.981,0.051,0.13,0.036,0.087,0.048,faulted_coupling,50
12758,2/17/2025 11:26,-11.981,0.062,0.158,0.044,0.086,0.051,-11.981,0.062,0.158,0.044,0.086,0.051,faulted_coupling,50
12759,2/17/2025 11:26,-11.981,0.062,0.126,0.044,0.085,0.048,-11.981,0.062,0.126,0.044,0.085,0.048,faulted_coupling,50
12760,2/17/2025 11:26,-11.981,0.051,0.133,0.036,0.086,0.049,-11.981,0.051,0.133,0.036,0.086,0.049,faulted_coupling,50
12761,2/17/2025 11:26,-11.981,0.062,0.109,0.043,0.085,0.052,-11.981,0.062,0.109,0.043,0.085,0.052,faulted_coupling,50
12762,2/17/2025 11:26,-11.981,0.052,0.129,0.037,0.087,0.049,-11.981,0.052,0.129,0.037,0.087,0.049,faulted_coupling,50
12763,2/17/2025 11:26,-11.981,0.051,0.123,0.036,0.083,0.051,-11.981,0.051,0.123,0.036,0.083,0.051,faulted_coupling,50
12764,2/17/2025 11:26,-11.982,0.063,0.115,0.045,0.084,0.052,-11.982,0.063,0.115,0.045,0.084,0.052,faulted_coupling,50
12765,2/17/2025 11:26,-11.981,0.051,0.114,0.036,0.08,0.05,-11.981,0.051,0.114,0.036,0.08,0.05,faulted_coupling,50
12766,2/17/2025 11:26,-11.981,0.057,0.101,0.04,0.083,0.052,-11.981,0.057,0.101,0.04,0.083,0.052,faulted_coupling,50
12767,2/17/2025 11:26,-11.981,0.047,0.114,0.033,0.082,0.052,-11.981,0.047,0.114,0.033,0.082,0.052,faulted_coupling,50
12768,2/17/2025 11:26,-11.981,0.048,0.11,0.034,0.084,0.049,-11.981,0.048,0.11,0.034,0.084,0.049,faulted_coupling,50
12769,2/17/2025 11:26,-11.981,0.057,0.102,0.04,0.082,0.049,-11.981,0.057,0.102,0.04,0.082,0.049,faulted_coupling,50
12770,2/17/2025 11:26,-11.981,0.057,0.099,0.04,0.08,0.053,-11.981,0.057,0.099,0.04,0.08,0.053,faulted_coupling,50
12771,2/17/2025 11:26,-11.981,0.05,0.109,0.035,0.082,0.049,-11.981,0.05,0.109,0.035,0.082,0.049,faulted_coupling,50
12772,2/17/2025 11:26,-11.981,0.055,0.098,0.039,0.083,0.054,-11.981,0.055,0.098,0.039,0.083,0.054,faulted_coupling,50
12773,2/17/2025 11:26,-11.981,0.048,0.109,0.034,0.081,0.053,-11.981,0.048,0.109,0.034,0.081,0.053,faulted_coupling,50
12774,2/17/2025 11:27,-11.982,0.056,0.101,0.039,0.083,0.052,-11.982,0.056,0.101,0.039,0.083,0.052,faulted_coupling,50
12775,2/17/2025 11:27,-11.981,0.048,0.098,0.034,0.082,0.053,-11.981,0.048,0.098,0.034,0.082,0.053,faulted_coupling,50
12776,2/17/2025 11:27,-11.981,0.055,0.106,0.039,0.083,0.054,-11.981,0.055,0.106,0.039,0.083,0.054,faulted_coupling,50
12777,2/17/2025 11:27,-11.981,0.047,0.103,0.034,0.081,0.051,-11.981,0.047,0.103,0.034,0.081,0.051,faulted_coupling,50
12778,2/17/2025 11:27,-11.981,0.048,0.112,0.034,0.082,0.051,-11.981,0.048,0.112,0.034,0.082,0.051,faulted_coupling,50
12779,2/17/2025 11:27,-11.981,0.055,0.115,0.039,0.084,0.054,-11.981,0.055,0.115,0.039,0.084,0.054,faulted_coupling,50
12780,2/17/2025 11:27,-11.981,0.047,0.134,0.033,0.082,0.05,-11.981,0.047,0.134,0.033,0.082,0.05,faulted_coupling,50
12781,2/17/2025 11:27,-11.981,0.053,0.121,0.037,0.084,0.054,-11.981,0.053,0.121,0.037,0.084,0.054,faulted_coupling,50
12782,2/17/2025 11:27,-11.981,0.052,0.132,0.037,0.084,0.053,-11.981,0.052,0.132,0.037,0.084,0.053,faulted_coupling,50
12783,2/17/2025 11:27,-11.981,0.049,0.124,0.034,0.082,0.05,-11.981,0.049,0.124,0.034,0.082,0.05,faulted_coupling,50
12784,2/17/2025 11:27,-11.981,0.057,0.132,0.04,0.091,0.053,-11.981,0.057,0.132,0.04,0.091,0.053,faulted_coupling,50
12785,2/17/2025 11:27,-11.981,0.051,0.138,0.036,0.094,0.05,-11.981,0.051,0.138,0.036,0.094,0.05,faulted_coupling,50
12786,2/17/2025 11:27,-11.981,0.058,0.128,0.041,0.084,0.052,-11.981,0.058,0.128,0.041,0.084,0.052,faulted_coupling,50
12787,2/17/2025 11:27,-11.981,0.052,0.138,0.037,0.083,0.05,-11.981,0.052,0.138,0.037,0.083,0.05,faulted_coupling,50
12788,2/17/2025 11:27,-11.981,0.06,0.125,0.043,0.086,0.05,-11.981,0.06,0.125,0.043,0.086,0.05,faulted_coupling,50
12789,2/17/2025 11:27,-11.982,0.052,0.143,0.036,0.086,0.052,-11.982,0.052,0.143,0.036,0.086,0.052,faulted_coupling,50
12790,2/17/2025 11:28,-11.982,0.061,0.125,0.043,0.084,0.051,-11.982,0.061,0.125,0.043,0.084,0.051,faulted_coupling,50
12791,2/17/2025 11:28,-11.982,0.052,0.14,0.037,0.087,0.051,-11.982,0.052,0.14,0.037,0.087,0.051,faulted_coupling,50
12792,2/17/2025 11:28,-11.982,0.059,0.124,0.042,0.084,0.052,-11.982,0.059,0.124,0.042,0.084,0.052,faulted_coupling,50
12793,2/17/2025 11:28,-11.982,0.06,0.137,0.042,0.088,0.05,-11.982,0.06,0.137,0.042,0.088,0.05,faulted_coupling,50
12794,2/17/2025 11:28,-11.981,0.061,0.157,0.043,0.083,0.052,-11.981,0.061,0.157,0.043,0.083,0.052,faulted_coupling,50
12795,2/17/2025 11:28,-11.982,0.053,0.143,0.037,0.085,0.051,-11.982,0.053,0.143,0.037,0.085,0.051,faulted_coupling,50
12796,2/17/2025 11:28,-11.981,0.061,0.146,0.043,0.083,0.05,-11.981,0.061,0.146,0.043,0.083,0.05,faulted_coupling,50
12797,2/17/2025 11:28,-11.981,0.055,0.162,0.039,0.087,0.047,-11.981,0.055,0.162,0.039,0.087,0.047,faulted_coupling,50
12798,2/17/2025 11:28,-11.982,0.062,0.155,0.044,0.084,0.047,-11.982,0.062,0.155,0.044,0.084,0.047,faulted_coupling,50
12799,2/17/2025 11:28,-11.982,0.053,0.176,0.038,0.085,0.05,-11.982,0.053,0.176,0.038,0.085,0.05,faulted_coupling,50
12800,2/17/2025 11:28,-11.982,0.06,0.173,0.043,0.086,0.049,-11.982,0.06,0.173,0.043,0.086,0.049,faulted_coupling,50
12801,2/17/2025 11:28,-11.981,0.06,0.158,0.042,0.084,0.05,-11.981,0.06,0.158,0.042,0.084,0.05,faulted_coupling,50
12802,2/17/2025 11:28,-11.982,0.054,0.161,0.039,0.083,0.049,-11.982,0.054,0.161,0.039,0.083,0.049,faulted_coupling,50
12803,2/17/2025 11:28,-11.981,0.067,0.153,0.048,0.086,0.047,-11.981,0.067,0.153,0.048,0.086,0.047,faulted_coupling,50
12804,2/17/2025 11:28,-11.981,0.058,0.153,0.041,0.086,0.049,-11.981,0.058,0.153,0.041,0.086,0.049,faulted_coupling,50
12805,2/17/2025 11:28,-11.982,0.068,0.138,0.048,0.084,0.05,-11.982,0.068,0.138,0.048,0.084,0.05,faulted_coupling,50
12806,2/17/2025 11:28,-11.982,0.066,0.136,0.047,0.084,0.048,-11.982,0.066,0.136,0.047,0.084,0.048,faulted_coupling,50
12807,2/17/2025 11:28,-11.981,0.059,0.144,0.041,0.08,0.05,-11.981,0.059,0.144,0.041,0.08,0.05,faulted_coupling,50
12808,2/17/2025 11:28,-11.981,0.066,0.142,0.047,0.08,0.049,-11.981,0.066,0.142,0.047,0.08,0.049,faulted_coupling,50
12809,2/17/2025 11:29,-11.981,0.06,0.136,0.043,0.078,0.051,-11.981,0.06,0.136,0.043,0.078,0.051,faulted_coupling,50
12810,2/17/2025 11:29,-11.982,0.058,0.134,0.041,0.078,0.048,-11.982,0.058,0.134,0.041,0.078,0.048,faulted_coupling,50
12811,2/17/2025 11:29,-11.981,0.056,0.116,0.039,0.078,0.05,-11.981,0.056,0.116,0.039,0.078,0.05,faulted_coupling,50
12812,2/17/2025 11:29,-11.981,0.054,0.109,0.038,0.078,0.048,-11.981,0.054,0.109,0.038,0.078,0.048,faulted_coupling,50
12813,2/17/2025 11:29,-11.981,0.059,0.123,0.041,0.081,0.05,-11.981,0.059,0.123,0.041,0.081,0.05,faulted_coupling,50
12814,2/17/2025 11:29,-11.981,0.062,0.127,0.043,0.081,0.047,-11.981,0.062,0.127,0.043,0.081,0.047,faulted_coupling,50
12815,2/17/2025 11:29,-11.981,0.059,0.144,0.042,0.084,0.05,-11.981,0.059,0.144,0.042,0.084,0.05,faulted_coupling,50
12816,2/17/2025 11:29,-11.982,0.062,0.133,0.044,0.081,0.048,-11.982,0.062,0.133,0.044,0.081,0.048,faulted_coupling,50
12817,2/17/2025 11:29,-11.982,0.059,0.127,0.042,0.085,0.049,-11.982,0.059,0.127,0.042,0.085,0.049,faulted_coupling,50
12818,2/17/2025 11:29,-11.981,0.052,0.129,0.037,0.086,0.05,-11.981,0.052,0.129,0.037,0.086,0.05,faulted_coupling,50
12819,2/17/2025 11:29,-11.982,0.056,0.151,0.04,0.084,0.048,-11.982,0.056,0.151,0.04,0.084,0.048,faulted_coupling,50
12820,2/17/2025 11:29,-11.982,0.053,0.126,0.037,0.084,0.05,-11.982,0.053,0.126,0.037,0.084,0.05,faulted_coupling,50
12821,2/17/2025 11:29,-11.982,0.064,0.135,0.045,0.081,0.049,-11.982,0.064,0.135,0.045,0.081,0.049,faulted_coupling,50
12822,2/17/2025 11:29,-11.982,0.054,0.129,0.038,0.08,0.051,-11.982,0.054,0.129,0.038,0.08,0.051,faulted_coupling,50
12823,2/17/2025 11:29,-11.981,0.054,0.148,0.038,0.082,0.049,-11.981,0.054,0.148,0.038,0.082,0.049,faulted_coupling,50
12824,2/17/2025 11:29,-11.981,0.064,0.142,0.045,0.08,0.05,-11.981,0.064,0.142,0.045,0.08,0.05,faulted_coupling,50
12825,2/17/2025 11:29,-11.981,0.059,0.119,0.042,0.08,0.051,-11.981,0.059,0.119,0.042,0.08,0.051,faulted_coupling,50
12826,2/17/2025 11:29,-11.981,0.067,0.148,0.047,0.082,0.051,-11.981,0.067,0.148,0.047,0.082,0.051,faulted_coupling,50
12827,2/17/2025 11:30,-11.981,0.058,0.121,0.041,0.085,0.053,-11.981,0.058,0.121,0.041,0.085,0.053,faulted_coupling,50
12828,2/17/2025 11:30,-11.981,0.065,0.142,0.046,0.084,0.053,-11.981,0.065,0.142,0.046,0.084,0.053,faulted_coupling,50
12829,2/17/2025 11:30,-11.981,0.063,0.132,0.044,0.086,0.051,-11.981,0.063,0.132,0.044,0.086,0.051,faulted_coupling,50
12830,2/17/2025 11:30,-11.981,0.054,0.154,0.038,0.086,0.053,-11.981,0.054,0.154,0.038,0.086,0.053,faulted_coupling,50
12831,2/17/2025 11:30,-11.981,0.059,0.16,0.042,0.079,0.052,-11.981,0.059,0.16,0.042,0.079,0.052,faulted_coupling,50
12832,2/17/2025 11:30,-11.981,0.053,0.127,0.037,0.078,0.052,-11.981,0.053,0.127,0.037,0.078,0.052,faulted_coupling,50
12833,2/17/2025 11:30,-11.981,0.051,0.119,0.036,0.08,0.054,-11.981,0.051,0.119,0.036,0.08,0.054,faulted_coupling,50
12834,2/17/2025 11:30,-11.981,0.058,0.132,0.041,0.082,0.052,-11.981,0.058,0.132,0.041,0.082,0.052,faulted_coupling,50
12835,2/17/2025 11:30,-11.981,0.057,0.129,0.04,0.08,0.051,-11.981,0.057,0.129,0.04,0.08,0.051,faulted_coupling,50
12836,2/17/2025 11:30,-11.982,0.063,0.114,0.045,0.082,0.053,-11.982,0.063,0.114,0.045,0.082,0.053,faulted_coupling,50
12837,2/17/2025 11:30,-11.981,0.066,0.128,0.047,0.084,0.052,-11.981,0.066,0.128,0.047,0.084,0.052,faulted_coupling,50
12838,2/17/2025 11:30,-11.981,0.053,0.116,0.038,0.086,0.053,-11.981,0.053,0.116,0.038,0.086,0.053,faulted_coupling,50
12839,2/17/2025 11:30,-11.981,0.054,0.118,0.038,0.084,0.054,-11.981,0.054,0.118,0.038,0.084,0.054,faulted_coupling,50
12840,2/17/2025 11:30,-11.982,0.062,0.137,0.044,0.082,0.051,-11.982,0.062,0.137,0.044,0.082,0.051,faulted_coupling,50
12841,2/17/2025 11:30,-11.982,0.054,0.12,0.038,0.083,0.052,-11.982,0.054,0.12,0.038,0.083,0.052,faulted_coupling,50
12842,2/17/2025 11:30,-11.982,0.056,0.122,0.04,0.082,0.051,-11.982,0.056,0.122,0.04,0.082,0.051,faulted_coupling,50
12843,2/17/2025 11:30,-11.982,0.065,0.139,0.046,0.082,0.049,-11.982,0.065,0.139,0.046,0.082,0.049,faulted_coupling,50
12844,2/17/2025 11:31,-11.982,0.056,0.146,0.04,0.081,0.05,-11.982,0.056,0.146,0.04,0.081,0.05,faulted_coupling,50
12845,2/17/2025 11:31,-11.982,0.059,0.135,0.042,0.08,0.051,-11.982,0.059,0.135,0.042,0.08,0.051,faulted_coupling,50
12846,2/17/2025 11:31,-11.982,0.065,0.14,0.046,0.083,0.05,-11.982,0.065,0.14,0.046,0.083,0.05,faulted_coupling,50
12847,2/17/2025 11:31,-11.981,0.065,0.126,0.046,0.086,0.049,-11.981,0.065,0.126,0.046,0.086,0.049,faulted_coupling,50
12848,2/17/2025 11:31,-11.981,0.058,0.134,0.041,0.084,0.051,-11.981,0.058,0.134,0.041,0.084,0.051,faulted_coupling,50
12849,2/17/2025 11:31,-11.981,0.066,0.122,0.046,0.085,0.05,-11.981,0.066,0.122,0.046,0.085,0.05,faulted_coupling,50
12850,2/17/2025 11:31,-11.981,0.056,0.119,0.04,0.085,0.051,-11.981,0.056,0.119,0.04,0.085,0.051,faulted_coupling,50
12851,2/17/2025 11:31,-11.981,0.064,0.161,0.045,0.084,0.052,-11.981,0.064,0.161,0.045,0.084,0.052,faulted_coupling,50
12852,2/17/2025 11:31,-11.981,0.057,0.143,0.04,0.083,0.05,-11.981,0.057,0.143,0.04,0.083,0.05,faulted_coupling,50
12853,2/17/2025 11:31,-11.981,0.057,0.129,0.04,0.084,0.052,-11.981,0.057,0.129,0.04,0.084,0.052,faulted_coupling,50
12854,2/17/2025 11:31,-11.981,0.067,0.131,0.047,0.083,0.051,-11.981,0.067,0.131,0.047,0.083,0.051,faulted_coupling,50
12855,2/17/2025 11:31,-11.981,0.05,0.134,0.036,0.084,0.051,-11.981,0.05,0.134,0.036,0.084,0.051,faulted_coupling,50
12856,2/17/2025 11:31,-11.981,0.051,0.141,0.036,0.083,0.049,-11.981,0.051,0.141,0.036,0.083,0.049,faulted_coupling,50
12857,2/17/2025 11:31,-11.981,0.059,0.163,0.042,0.085,0.051,-11.981,0.059,0.163,0.042,0.085,0.051,faulted_coupling,50
12858,2/17/2025 11:31,-11.981,0.06,0.152,0.043,0.085,0.049,-11.981,0.06,0.152,0.043,0.085,0.049,faulted_coupling,50
12859,2/17/2025 11:31,-11.981,0.065,0.159,0.046,0.087,0.051,-11.981,0.065,0.159,0.046,0.087,0.051,faulted_coupling,50
12860,2/17/2025 11:31,-11.981,0.067,0.153,0.047,0.086,0.048,-11.981,0.067,0.153,0.047,0.086,0.048,faulted_coupling,50
12861,2/17/2025 11:31,-11.981,0.063,0.151,0.044,0.086,0.051,-11.981,0.063,0.151,0.044,0.086,0.051,faulted_coupling,50
12862,2/17/2025 11:32,-11.981,0.065,0.157,0.046,0.082,0.049,-11.981,0.065,0.157,0.046,0.082,0.049,faulted_coupling,50
12863,2/17/2025 11:32,-11.981,0.063,0.152,0.045,0.082,0.051,-11.981,0.063,0.152,0.045,0.082,0.051,faulted_coupling,50
12864,2/17/2025 11:32,-11.981,0.062,0.157,0.044,0.084,0.048,-11.981,0.062,0.157,0.044,0.084,0.048,faulted_coupling,50
12865,2/17/2025 11:32,-11.981,0.057,0.152,0.04,0.083,0.051,-11.981,0.057,0.152,0.04,0.083,0.051,faulted_coupling,50
12866,2/17/2025 11:32,-11.981,0.056,0.124,0.04,0.085,0.047,-11.981,0.056,0.124,0.04,0.085,0.047,faulted_coupling,50
12867,2/17/2025 11:32,-11.981,0.054,0.113,0.038,0.082,0.051,-11.981,0.054,0.113,0.038,0.082,0.051,faulted_coupling,50
12868,2/17/2025 11:32,-11.981,0.056,0.114,0.04,0.085,0.048,-11.981,0.056,0.114,0.04,0.085,0.048,faulted_coupling,50
12869,2/17/2025 11:32,-11.981,0.052,0.13,0.037,0.083,0.051,-11.981,0.052,0.13,0.037,0.083,0.051,faulted_coupling,50
12870,2/17/2025 11:32,-11.981,0.05,0.12,0.035,0.084,0.047,-11.981,0.05,0.12,0.035,0.084,0.047,faulted_coupling,50
12871,2/17/2025 11:32,-11.981,0.057,0.129,0.04,0.082,0.05,-11.981,0.057,0.129,0.04,0.082,0.05,faulted_coupling,50
12872,2/17/2025 11:32,-11.981,0.053,0.142,0.037,0.085,0.047,-11.981,0.053,0.142,0.037,0.085,0.047,faulted_coupling,50
12873,2/17/2025 11:32,-11.981,0.059,0.136,0.042,0.083,0.05,-11.981,0.059,0.136,0.042,0.083,0.05,faulted_coupling,50
12874,2/17/2025 11:32,-11.981,0.053,0.159,0.038,0.082,0.048,-11.981,0.053,0.159,0.038,0.082,0.048,faulted_coupling,50
12875,2/17/2025 11:32,-11.981,0.061,0.134,0.043,0.085,0.049,-11.981,0.061,0.134,0.043,0.085,0.049,faulted_coupling,50
12876,2/17/2025 11:32,-11.981,0.061,0.151,0.043,0.09,0.049,-11.981,0.061,0.151,0.043,0.09,0.049,faulted_coupling,50
12877,2/17/2025 11:32,-11.981,0.053,0.127,0.038,0.084,0.045,-11.981,0.053,0.127,0.038,0.084,0.045,faulted_coupling,50
12878,2/17/2025 11:33,-11.981,0.063,0.146,0.044,0.087,0.05,-11.981,0.063,0.146,0.044,0.087,0.05,faulted_coupling,50
12879,2/17/2025 11:33,-11.981,0.052,0.141,0.037,0.08,0.047,-11.981,0.052,0.141,0.037,0.08,0.047,faulted_coupling,50
12880,2/17/2025 11:33,-11.981,0.059,0.122,0.041,0.084,0.047,-11.981,0.059,0.122,0.041,0.084,0.047,faulted_coupling,50
12881,2/17/2025 11:33,-11.981,0.059,0.128,0.042,0.084,0.05,-11.981,0.059,0.128,0.042,0.084,0.05,faulted_coupling,50
12882,2/17/2025 11:33,-11.981,0.053,0.142,0.038,0.083,0.047,-11.981,0.053,0.142,0.038,0.083,0.047,faulted_coupling,50
12883,2/17/2025 11:33,-11.981,0.054,0.149,0.038,0.081,0.049,-11.981,0.054,0.149,0.038,0.081,0.049,faulted_coupling,50
12884,2/17/2025 11:33,-11.982,0.069,0.171,0.048,0.084,0.046,-11.982,0.069,0.171,0.048,0.084,0.046,faulted_coupling,50
12885,2/17/2025 11:33,-11.981,0.056,0.172,0.04,0.081,0.046,-11.981,0.056,0.172,0.04,0.081,0.046,faulted_coupling,50
12886,2/17/2025 11:33,-11.981,0.07,0.162,0.049,0.08,0.049,-11.981,0.07,0.162,0.049,0.08,0.049,faulted_coupling,50
12887,2/17/2025 11:33,-11.981,0.06,0.174,0.042,0.083,0.046,-11.981,0.06,0.174,0.042,0.083,0.046,faulted_coupling,50
12888,2/17/2025 11:33,-11.981,0.067,0.137,0.048,0.08,0.049,-11.981,0.067,0.137,0.048,0.08,0.049,faulted_coupling,50
12889,2/17/2025 11:33,-11.981,0.053,0.156,0.038,0.082,0.047,-11.981,0.053,0.156,0.038,0.082,0.047,faulted_coupling,50
12890,2/17/2025 11:33,-11.981,0.052,0.17,0.037,0.079,0.049,-11.981,0.052,0.17,0.037,0.079,0.049,faulted_coupling,50
12891,2/17/2025 11:33,-11.981,0.064,0.15,0.045,0.083,0.047,-11.981,0.064,0.15,0.045,0.083,0.047,faulted_coupling,50
12892,2/17/2025 11:33,-11.981,0.055,0.161,0.039,0.081,0.049,-11.981,0.055,0.161,0.039,0.081,0.049,faulted_coupling,50
12893,2/17/2025 11:33,-11.981,0.062,0.143,0.044,0.083,0.047,-11.981,0.062,0.143,0.044,0.083,0.047,faulted_coupling,50
12894,2/17/2025 11:33,-11.981,0.052,0.148,0.037,0.079,0.05,-11.981,0.052,0.148,0.037,0.079,0.05,faulted_coupling,50
12895,2/17/2025 11:33,-11.981,0.067,0.123,0.047,0.083,0.046,-11.981,0.067,0.123,0.047,0.083,0.046,faulted_coupling,50
12896,2/17/2025 11:33,-11.981,0.065,0.136,0.046,0.079,0.046,-11.981,0.065,0.136,0.046,0.079,0.046,faulted_coupling,50
12897,2/17/2025 11:34,-11.981,0.052,0.121,0.037,0.08,0.05,-11.981,0.052,0.121,0.037,0.08,0.05,faulted_coupling,50
12898,2/17/2025 11:34,-11.981,0.061,0.153,0.043,0.081,0.048,-11.981,0.061,0.153,0.043,0.081,0.048,faulted_coupling,50
12899,2/17/2025 11:34,-11.981,0.049,0.137,0.035,0.082,0.046,-11.981,0.049,0.137,0.035,0.082,0.046,faulted_coupling,50
12900,2/17/2025 11:34,-11.981,0.062,0.156,0.044,0.079,0.045,-11.981,0.062,0.156,0.044,0.079,0.045,faulted_coupling,50
12901,2/17/2025 11:34,-11.981,0.052,0.13,0.037,0.081,0.047,-11.981,0.052,0.13,0.037,0.081,0.047,faulted_coupling,50
12902,2/17/2025 11:34,-11.981,0.064,0.136,0.045,0.078,0.043,-11.981,0.064,0.136,0.045,0.078,0.043,faulted_coupling,50
12903,2/17/2025 11:34,-11.981,0.05,0.158,0.035,0.079,0.048,-11.981,0.05,0.158,0.035,0.079,0.048,faulted_coupling,50
12904,2/17/2025 11:34,-11.981,0.059,0.164,0.042,0.088,0.046,-11.981,0.059,0.164,0.042,0.088,0.046,faulted_coupling,50
12905,2/17/2025 11:34,-11.981,0.05,0.147,0.036,0.081,0.048,-11.981,0.05,0.147,0.036,0.081,0.048,faulted_coupling,50
12906,2/17/2025 11:34,-11.981,0.063,0.154,0.044,0.078,0.045,-11.981,0.063,0.154,0.044,0.078,0.045,faulted_coupling,50
12907,2/17/2025 11:34,-11.981,0.052,0.131,0.037,0.077,0.046,-11.981,0.052,0.131,0.037,0.077,0.046,faulted_coupling,50
12908,2/17/2025 11:34,-11.981,0.062,0.133,0.044,0.079,0.043,-11.981,0.062,0.133,0.044,0.079,0.043,faulted_coupling,50
12909,2/17/2025 11:34,-11.981,0.06,0.148,0.042,0.076,0.045,-11.981,0.06,0.148,0.042,0.076,0.045,faulted_coupling,50
12910,2/17/2025 11:34,-11.981,0.051,0.147,0.036,0.079,0.046,-11.981,0.051,0.147,0.036,0.079,0.046,faulted_coupling,50
12911,2/17/2025 11:34,-11.981,0.062,0.132,0.044,0.077,0.043,-11.981,0.062,0.132,0.044,0.077,0.043,faulted_coupling,50
12912,2/17/2025 11:34,-11.981,0.051,0.124,0.036,0.079,0.043,-11.981,0.051,0.124,0.036,0.079,0.043,faulted_coupling,50
12913,2/17/2025 11:34,-11.981,0.062,0.137,0.044,0.08,0.047,-11.981,0.062,0.137,0.044,0.08,0.047,faulted_coupling,50
12914,2/17/2025 11:34,-11.981,0.048,0.119,0.034,0.077,0.045,-11.981,0.048,0.119,0.034,0.077,0.045,faulted_coupling,50
12915,2/17/2025 11:34,-11.981,0.049,0.142,0.035,0.079,0.044,-11.981,0.049,0.142,0.035,0.079,0.044,faulted_coupling,50
12916,2/17/2025 11:35,-11.981,0.058,0.133,0.041,0.074,0.046,-11.981,0.058,0.133,0.041,0.074,0.046,faulted_coupling,50
12917,2/17/2025 11:35,-11.981,0.047,0.144,0.033,0.077,0.048,-11.981,0.047,0.144,0.033,0.077,0.048,faulted_coupling,50
12918,2/17/2025 11:35,-11.981,0.059,0.145,0.042,0.078,0.047,-11.981,0.059,0.145,0.042,0.078,0.047,faulted_coupling,50
12919,2/17/2025 11:35,-11.981,0.051,0.135,0.036,0.077,0.045,-11.981,0.051,0.135,0.036,0.077,0.045,faulted_coupling,50
12920,2/17/2025 11:35,-11.981,0.063,0.156,0.045,0.078,0.046,-11.981,0.063,0.156,0.045,0.078,0.046,faulted_coupling,50
12921,2/17/2025 11:35,-11.981,0.052,0.151,0.037,0.081,0.048,-11.981,0.052,0.151,0.037,0.081,0.048,faulted_coupling,50
12922,2/17/2025 11:35,-11.981,0.065,0.173,0.046,0.078,0.048,-11.981,0.065,0.173,0.046,0.078,0.048,faulted_coupling,50
12923,2/17/2025 11:35,-11.981,0.051,0.176,0.036,0.075,0.047,-11.981,0.051,0.176,0.036,0.075,0.047,faulted_coupling,50
12924,2/17/2025 11:35,-11.981,0.055,0.153,0.039,0.077,0.047,-11.981,0.055,0.153,0.039,0.077,0.047,faulted_coupling,50
12925,2/17/2025 11:35,-11.981,0.068,0.159,0.048,0.081,0.051,-11.981,0.068,0.159,0.048,0.081,0.051,faulted_coupling,50
12926,2/17/2025 11:35,-11.981,0.06,0.128,0.042,0.08,0.047,-11.981,0.06,0.128,0.042,0.08,0.047,faulted_coupling,50
12927,2/17/2025 11:35,-11.981,0.056,0.117,0.04,0.079,0.046,-11.981,0.056,0.117,0.04,0.079,0.046,faulted_coupling,50
12928,2/17/2025 11:35,-11.981,0.064,0.105,0.045,0.079,0.048,-11.981,0.064,0.105,0.045,0.079,0.048,faulted_coupling,50
12929,2/17/2025 11:35,-11.981,0.052,0.11,0.037,0.081,0.046,-11.981,0.052,0.11,0.037,0.081,0.046,faulted_coupling,50
12930,2/17/2025 11:35,-11.981,0.05,0.117,0.035,0.08,0.045,-11.981,0.05,0.117,0.035,0.08,0.045,faulted_coupling,50
