timestamp,ch1_bias,ch1_derivedPk,ch1_direct,ch1_directRMS,ch1_velocityPk,ch1_velocityRMS,ch2_bias,ch2_derivedPk,ch2_direct,ch2_directRMS,ch2_velocityPk,ch2_velocityRMS,status,volts
2/17/2025 14:25,-11.984,0.036,0.063,0.025,0.097,0.065,-12.025,0.067,0.094,0.047,0.215,0.153,imbalance,50
2/17/2025 14:25,-11.984,0.036,0.069,0.025,0.102,0.068,-12.025,0.07,0.087,0.049,0.244,0.145,imbalance,50
2/17/2025 14:25,-11.984,0.036,0.067,0.025,0.102,0.064,-12.025,0.065,0.094,0.046,0.226,0.151,imbalance,50
2/17/2025 14:25,-11.984,0.033,0.062,0.023,0.091,0.068,-12.025,0.069,0.089,0.049,0.244,0.144,imbalance,50
2/17/2025 14:25,-11.984,0.032,0.07,0.023,0.109,0.064,-12.025,0.071,0.088,0.05,0.224,0.15,imbalance,50
2/17/2025 14:25,-11.984,0.036,0.061,0.025,0.096,0.06,-12.025,0.069,0.097,0.049,0.242,0.155,imbalance,50
2/17/2025 14:25,-11.984,0.033,0.06,0.023,0.104,0.065,-12.025,0.063,0.092,0.045,0.243,0.145,imbalance,50
2/17/2025 14:25,-11.984,0.034,0.063,0.024,0.092,0.072,-12.025,0.062,0.086,0.044,0.234,0.157,imbalance,50
2/17/2025 14:25,-11.984,0.039,0.062,0.027,0.097,0.062,-12.025,0.074,0.088,0.052,0.242,0.151,imbalance,50
2/17/2025 14:25,-11.984,0.034,0.065,0.024,0.099,0.067,-12.025,0.073,0.097,0.051,0.21,0.141,imbalance,50
2/17/2025 14:25,-11.984,0.038,0.059,0.027,0.1,0.064,-12.025,0.081,0.095,0.057,0.25,0.148,imbalance,50
2/17/2025 14:25,-11.984,0.036,0.063,0.026,0.098,0.066,-12.025,0.074,0.1,0.052,0.254,0.152,imbalance,50
2/17/2025 14:25,-11.984,0.033,0.069,0.024,0.093,0.064,-12.025,0.088,0.084,0.062,0.284,0.144,imbalance,50
2/17/2025 14:25,-11.984,0.032,0.063,0.023,0.1,0.066,-12.025,0.088,0.099,0.062,0.265,0.145,imbalance,50
2/17/2025 14:25,-11.984,0.034,0.073,0.024,0.094,0.065,-12.025,0.066,0.091,0.047,0.311,0.182,imbalance,50
2/17/2025 14:25,-11.984,0.032,0.062,0.023,0.1,0.061,-12.025,0.062,0.092,0.044,0.314,0.154,imbalance,50
2/17/2025 14:25,-11.984,0.038,0.066,0.027,0.096,0.068,-12.025,0.066,0.093,0.046,0.232,0.184,imbalance,50
2/17/2025 14:26,-11.984,0.034,0.061,0.024,0.096,0.065,-12.025,0.062,0.084,0.044,0.218,0.142,imbalance,50
2/17/2025 14:26,-11.984,0.038,0.063,0.027,0.11,0.073,-12.025,0.061,0.095,0.043,0.22,0.183,imbalance,50
2/17/2025 14:26,-11.984,0.035,0.072,0.025,0.101,0.067,-12.025,0.066,0.087,0.047,0.213,0.173,imbalance,50
2/17/2025 14:26,-11.984,0.039,0.063,0.027,0.097,0.066,-12.025,0.063,0.089,0.044,0.221,0.147,imbalance,50
2/17/2025 14:26,-11.984,0.033,0.074,0.023,0.103,0.064,-12.025,0.07,0.095,0.05,0.216,0.175,imbalance,50
2/17/2025 14:26,-11.984,0.037,0.075,0.026,0.095,0.063,-12.025,0.062,0.086,0.044,0.217,0.145,imbalance,50
2/17/2025 14:26,-11.984,0.034,0.061,0.024,0.098,0.065,-12.025,0.064,0.098,0.045,0.233,0.186,imbalance,50
2/17/2025 14:26,-11.984,0.034,0.068,0.024,0.094,0.063,-12.025,0.07,0.085,0.049,0.216,0.146,imbalance,50
2/17/2025 14:26,-11.984,0.039,0.06,0.027,0.105,0.066,-12.025,0.072,0.092,0.051,0.219,0.146,imbalance,50
2/17/2025 14:26,-11.984,0.038,0.068,0.027,0.097,0.067,-12.025,0.067,0.096,0.047,0.236,0.181,imbalance,50
2/17/2025 14:26,-11.984,0.034,0.074,0.024,0.1,0.066,-12.025,0.085,0.085,0.06,0.233,0.145,imbalance,50
2/17/2025 14:26,-11.984,0.039,0.067,0.027,0.096,0.067,-12.025,0.093,0.087,0.066,0.244,0.175,imbalance,50
2/17/2025 14:26,-11.984,0.034,0.061,0.024,0.102,0.066,-12.025,0.093,0.089,0.066,0.329,0.156,imbalance,50
2/17/2025 14:26,-11.984,0.039,0.06,0.028,0.098,0.067,-12.025,0.091,0.1,0.065,0.331,0.167,imbalance,50
2/17/2025 14:26,-11.984,0.039,0.066,0.027,0.106,0.068,-12.025,0.091,0.092,0.065,0.326,0.151,imbalance,50
2/17/2025 14:26,-11.984,0.034,0.061,0.024,0.1,0.067,-12.025,0.076,0.101,0.054,0.33,0.16,imbalance,50
2/17/2025 14:26,-11.984,0.038,0.064,0.027,0.099,0.069,-12.025,0.075,0.107,0.053,0.267,0.168,imbalance,50
2/17/2025 14:27,-11.984,0.034,0.066,0.024,0.104,0.067,-12.025,0.073,0.091,0.052,0.254,0.168,imbalance,50
2/17/2025 14:27,-11.984,0.038,0.079,0.027,0.099,0.068,-12.025,0.071,0.101,0.05,0.251,0.149,imbalance,50
2/17/2025 14:27,-11.984,0.034,0.08,0.024,0.103,0.068,-12.025,0.076,0.09,0.053,0.26,0.146,imbalance,50
2/17/2025 14:27,-11.984,0.037,0.061,0.026,0.099,0.067,-12.025,0.078,0.098,0.055,0.26,0.181,imbalance,50
2/17/2025 14:27,-11.984,0.034,0.063,0.024,0.104,0.068,-12.025,0.074,0.087,0.052,0.271,0.174,imbalance,50
2/17/2025 14:27,-11.984,0.038,0.067,0.027,0.104,0.067,-12.025,0.076,0.101,0.054,0.254,0.202,imbalance,50
2/17/2025 14:27,-11.984,0.034,0.064,0.024,0.099,0.069,-12.025,0.073,0.087,0.051,0.249,0.175,imbalance,50
2/17/2025 14:27,-11.984,0.038,0.071,0.027,0.104,0.065,-12.025,0.075,0.088,0.053,0.254,0.22,imbalance,50
2/17/2025 14:27,-11.984,0.034,0.066,0.024,0.105,0.069,-12.026,0.076,0.099,0.054,0.251,0.221,imbalance,50
2/17/2025 14:27,-11.984,0.039,0.086,0.028,0.101,0.068,-12.025,0.072,0.088,0.051,0.256,0.158,imbalance,50
2/17/2025 14:27,-11.984,0.037,0.068,0.026,0.103,0.071,-12.025,0.075,0.09,0.053,0.252,0.147,imbalance,50
2/17/2025 14:27,-11.984,0.038,0.079,0.027,0.099,0.065,-12.025,0.074,0.102,0.053,0.251,0.151,imbalance,50
2/17/2025 14:27,-11.984,0.032,0.069,0.023,0.102,0.069,-12.026,0.071,0.094,0.05,0.256,0.143,imbalance,50
2/17/2025 14:27,-11.984,0.034,0.077,0.024,0.105,0.067,-12.025,0.072,0.102,0.051,0.249,0.148,imbalance,50
2/17/2025 14:27,-11.984,0.032,0.066,0.023,0.104,0.067,-12.026,0.075,0.096,0.053,0.256,0.156,imbalance,50
2/17/2025 14:27,-11.984,0.034,0.083,0.024,0.1,0.071,-12.025,0.076,0.092,0.054,0.258,0.169,imbalance,50
2/17/2025 14:28,-11.984,0.038,0.07,0.027,0.102,0.067,-12.026,0.072,0.09,0.051,0.253,0.148,imbalance,50
2/17/2025 14:28,-11.984,0.038,0.066,0.027,0.105,0.071,-12.025,0.074,0.094,0.052,0.257,0.154,imbalance,50
2/17/2025 14:28,-11.984,0.034,0.077,0.024,0.103,0.069,-12.026,0.077,0.102,0.054,0.249,0.173,imbalance,50
2/17/2025 14:28,-11.984,0.035,0.065,0.025,0.106,0.067,-12.026,0.069,0.103,0.049,0.269,0.162,imbalance,50
2/17/2025 14:28,-11.984,0.039,0.068,0.027,0.104,0.068,-12.026,0.073,0.11,0.052,0.246,0.209,imbalance,50
2/17/2025 14:28,-11.984,0.035,0.074,0.025,0.101,0.063,-12.026,0.07,0.118,0.05,0.252,0.229,imbalance,50
2/17/2025 14:28,-11.984,0.038,0.077,0.027,0.104,0.065,-12.026,0.07,0.11,0.05,0.247,0.23,imbalance,50
2/17/2025 14:28,-11.984,0.038,0.069,0.027,0.098,0.062,-12.026,0.076,0.089,0.054,0.244,0.229,imbalance,50
2/17/2025 14:28,-11.984,0.033,0.067,0.024,0.104,0.063,-12.026,0.07,0.09,0.049,0.253,0.229,imbalance,50
2/17/2025 14:28,-11.984,0.035,0.07,0.025,0.094,0.068,-12.026,0.073,0.099,0.052,0.25,0.181,imbalance,50
2/17/2025 14:28,-11.984,0.033,0.066,0.023,0.109,0.067,-12.026,0.071,0.093,0.05,0.247,0.18,imbalance,50
2/17/2025 14:28,-11.984,0.034,0.07,0.024,0.099,0.068,-12.026,0.073,0.086,0.052,0.25,0.174,imbalance,50
2/17/2025 14:28,-11.984,0.037,0.067,0.026,0.098,0.067,-12.026,0.072,0.088,0.051,0.246,0.171,imbalance,50
2/17/2025 14:28,-11.984,0.037,0.072,0.026,0.102,0.069,-12.026,0.086,0.095,0.061,0.246,0.18,imbalance,50
2/17/2025 14:28,-11.984,0.034,0.073,0.024,0.098,0.067,-12.026,0.089,0.086,0.063,0.283,0.187,imbalance,50
2/17/2025 14:28,-11.984,0.039,0.067,0.027,0.103,0.068,-12.026,0.091,0.095,0.065,0.317,0.179,imbalance,50
2/17/2025 14:28,-11.984,0.035,0.074,0.024,0.098,0.069,-12.026,0.074,0.089,0.052,0.33,0.183,imbalance,50
2/17/2025 14:28,-11.984,0.039,0.063,0.027,0.103,0.065,-12.026,0.07,0.104,0.05,0.306,0.173,imbalance,50
2/17/2025 14:28,-11.985,0.033,0.068,0.024,0.099,0.067,-12.026,0.075,0.095,0.053,0.248,0.176,imbalance,50
2/17/2025 14:28,-11.984,0.037,0.088,0.026,0.103,0.064,-12.026,0.072,0.09,0.051,0.262,0.171,imbalance,50
2/17/2025 14:29,-11.985,0.034,0.064,0.024,0.106,0.065,-12.025,0.072,0.121,0.051,0.253,0.177,imbalance,50
2/17/2025 14:29,-11.984,0.039,0.072,0.027,0.097,0.076,-12.025,0.075,0.115,0.053,0.251,0.173,imbalance,50
2/17/2025 14:29,-11.985,0.032,0.067,0.023,0.099,0.068,-12.026,0.076,0.121,0.054,0.257,0.178,imbalance,50
2/17/2025 14:29,-11.984,0.032,0.063,0.023,0.117,0.067,-12.025,0.073,0.123,0.051,0.255,0.18,imbalance,50
2/17/2025 14:29,-11.984,0.039,0.064,0.027,0.096,0.067,-12.026,0.073,0.117,0.052,0.262,0.172,imbalance,50
2/17/2025 14:29,-11.984,0.036,0.07,0.025,0.102,0.066,-12.026,0.087,0.117,0.061,0.256,0.179,imbalance,50
2/17/2025 14:29,-11.985,0.036,0.077,0.025,0.097,0.068,-12.026,0.092,0.101,0.065,0.298,0.179,imbalance,50
2/17/2025 14:29,-11.984,0.039,0.065,0.027,0.103,0.064,-12.026,0.089,0.098,0.063,0.334,0.174,imbalance,50
2/17/2025 14:29,-11.984,0.035,0.065,0.025,0.105,0.066,-12.026,0.092,0.11,0.065,0.323,0.177,imbalance,50
2/17/2025 14:29,-11.984,0.039,0.07,0.028,0.098,0.073,-12.026,0.073,0.112,0.052,0.325,0.181,imbalance,50
2/17/2025 14:29,-11.984,0.032,0.067,0.023,0.099,0.077,-12.026,0.072,0.1,0.051,0.256,0.162,imbalance,50
2/17/2025 14:29,-11.984,0.038,0.074,0.027,0.114,0.066,-12.026,0.076,0.103,0.054,0.258,0.173,imbalance,50
2/17/2025 14:29,-11.984,0.033,0.069,0.024,0.1,0.065,-12.026,0.072,0.11,0.051,0.25,0.17,imbalance,50
2/17/2025 14:29,-11.984,0.039,0.066,0.027,0.119,0.073,-12.026,0.076,0.1,0.054,0.255,0.169,imbalance,50
2/17/2025 14:29,-11.984,0.038,0.07,0.027,0.103,0.072,-12.026,0.075,0.112,0.053,0.262,0.183,imbalance,50
2/17/2025 14:29,-11.984,0.032,0.063,0.023,0.105,0.074,-12.026,0.092,0.109,0.065,0.259,0.176,imbalance,50
2/17/2025 14:29,-11.984,0.037,0.071,0.026,0.112,0.072,-12.026,0.071,0.097,0.05,0.331,0.172,imbalance,50
2/17/2025 14:29,-11.984,0.039,0.065,0.027,0.102,0.071,-12.026,0.094,0.113,0.066,0.262,0.173,imbalance,50
2/17/2025 14:29,-11.984,0.034,0.066,0.024,0.108,0.071,-12.026,0.075,0.099,0.053,0.327,0.17,imbalance,50
2/17/2025 14:29,-11.985,0.04,0.071,0.028,0.108,0.072,-12.026,0.087,0.104,0.062,0.266,0.169,imbalance,50
2/17/2025 14:30,-11.984,0.039,0.064,0.028,0.103,0.065,-12.026,0.089,0.105,0.063,0.311,0.211,imbalance,50
2/17/2025 14:30,-11.985,0.035,0.071,0.025,0.101,0.066,-12.026,0.069,0.099,0.049,0.316,0.223,imbalance,50
2/17/2025 14:30,-11.984,0.039,0.08,0.028,0.1,0.072,-12.026,0.067,0.099,0.047,0.236,0.23,imbalance,50
2/17/2025 14:30,-11.984,0.036,0.066,0.026,0.11,0.074,-12.026,0.07,0.106,0.049,0.231,0.183,imbalance,50
2/17/2025 14:30,-11.985,0.039,0.072,0.028,0.109,0.07,-12.026,0.067,0.095,0.047,0.23,0.17,imbalance,50
2/17/2025 14:30,-11.984,0.035,0.065,0.025,0.099,0.066,-12.026,0.069,0.105,0.049,0.228,0.18,imbalance,50
2/17/2025 14:30,-11.985,0.035,0.08,0.024,0.119,0.065,-12.026,0.066,0.104,0.047,0.232,0.173,imbalance,50
2/17/2025 14:30,-11.984,0.04,0.064,0.028,0.117,0.074,-12.026,0.066,0.094,0.047,0.226,0.172,imbalance,50
2/17/2025 14:30,-11.985,0.035,0.064,0.025,0.101,0.072,-12.026,0.086,0.111,0.061,0.3,0.177,imbalance,50
2/17/2025 14:30,-11.985,0.039,0.066,0.028,0.111,0.068,-12.026,0.081,0.096,0.057,0.281,0.182,imbalance,50
2/17/2025 14:30,-11.985,0.039,0.074,0.027,0.103,0.071,-12.026,0.069,0.094,0.048,0.237,0.179,imbalance,50
2/17/2025 14:30,-11.985,0.036,0.073,0.025,0.104,0.072,-12.026,0.072,0.102,0.051,0.249,0.178,imbalance,50
2/17/2025 14:30,-11.984,0.035,0.066,0.025,0.107,0.07,-12.026,0.067,0.103,0.048,0.231,0.218,imbalance,50
2/17/2025 14:30,-11.985,0.04,0.072,0.028,0.104,0.073,-12.026,0.089,0.094,0.063,0.314,0.232,imbalance,50
2/17/2025 14:30,-11.985,0.037,0.065,0.026,0.108,0.071,-12.026,0.074,0.11,0.052,0.255,0.224,imbalance,50
2/17/2025 14:30,-11.985,0.035,0.077,0.025,0.102,0.072,-12.026,0.091,0.103,0.065,0.333,0.227,imbalance,50
2/17/2025 14:30,-11.985,0.039,0.069,0.027,0.107,0.07,-12.026,0.072,0.095,0.051,0.245,0.176,imbalance,50
2/17/2025 14:30,-11.985,0.035,0.071,0.025,0.104,0.072,-12.026,0.068,0.108,0.048,0.233,0.172,imbalance,50
2/17/2025 14:30,-11.985,0.04,0.064,0.028,0.102,0.071,-12.026,0.067,0.121,0.047,0.228,0.178,imbalance,50
2/17/2025 14:30,-11.985,0.035,0.072,0.025,0.107,0.071,-12.026,0.07,0.109,0.049,0.226,0.173,imbalance,50
2/17/2025 14:31,-11.985,0.035,0.07,0.025,0.102,0.072,-12.026,0.066,0.099,0.047,0.229,0.181,imbalance,50
2/17/2025 14:31,-11.985,0.039,0.061,0.028,0.102,0.071,-12.026,0.068,0.097,0.048,0.227,0.18,imbalance,50
2/17/2025 14:31,-11.985,0.036,0.065,0.025,0.107,0.072,-12.026,0.066,0.106,0.046,0.226,0.234,imbalance,50
2/17/2025 14:31,-11.985,0.04,0.072,0.028,0.103,0.07,-12.026,0.07,0.098,0.05,0.228,0.173,imbalance,50
2/17/2025 14:31,-11.985,0.035,0.068,0.024,0.107,0.072,-12.026,0.068,0.105,0.048,0.226,0.238,imbalance,50
2/17/2025 14:31,-11.985,0.04,0.076,0.028,0.102,0.071,-12.026,0.065,0.113,0.046,0.231,0.173,imbalance,50
2/17/2025 14:31,-11.985,0.032,0.068,0.023,0.103,0.071,-12.026,0.07,0.099,0.05,0.229,0.218,imbalance,50
2/17/2025 14:31,-11.985,0.035,0.075,0.024,0.106,0.072,-12.026,0.067,0.109,0.047,0.234,0.22,imbalance,50
2/17/2025 14:31,-11.985,0.035,0.065,0.025,0.104,0.072,-12.026,0.071,0.109,0.05,0.229,0.162,imbalance,50
2/17/2025 14:31,-11.985,0.032,0.072,0.023,0.107,0.073,-12.026,0.067,0.121,0.047,0.23,0.157,imbalance,50
2/17/2025 14:31,-11.985,0.035,0.067,0.025,0.107,0.073,-12.026,0.067,0.118,0.047,0.229,0.161,imbalance,50
2/17/2025 14:31,-11.985,0.033,0.073,0.024,0.113,0.075,-12.026,0.069,0.097,0.049,0.231,0.159,imbalance,50
2/17/2025 14:31,-11.985,0.032,0.066,0.023,0.106,0.074,-12.026,0.07,0.097,0.049,0.227,0.161,imbalance,50
2/17/2025 14:31,-11.985,0.035,0.071,0.025,0.109,0.072,-12.026,0.067,0.105,0.047,0.227,0.158,imbalance,50
2/17/2025 14:31,-11.985,0.036,0.065,0.025,0.11,0.074,-12.026,0.066,0.1,0.046,0.237,0.157,imbalance,50
2/17/2025 14:31,-11.985,0.035,0.074,0.025,0.105,0.064,-12.026,0.069,0.112,0.049,0.24,0.215,imbalance,50
2/17/2025 14:31,-11.985,0.032,0.065,0.023,0.11,0.064,-12.026,0.071,0.102,0.05,0.252,0.202,imbalance,50
2/17/2025 14:31,-11.985,0.032,0.072,0.023,0.105,0.066,-12.026,0.069,0.123,0.049,0.247,0.163,imbalance,50
2/17/2025 14:32,-11.985,0.036,0.066,0.025,0.094,0.064,-12.026,0.073,0.104,0.052,0.25,0.16,imbalance,50
2/17/2025 14:32,-11.985,0.033,0.068,0.023,0.095,0.064,-12.026,0.073,0.115,0.051,0.245,0.222,imbalance,50
2/17/2025 14:32,-11.985,0.036,0.074,0.025,0.1,0.065,-12.026,0.072,0.099,0.051,0.247,0.177,imbalance,50
2/17/2025 14:32,-11.985,0.034,0.073,0.024,0.096,0.065,-12.026,0.07,0.093,0.05,0.244,0.225,imbalance,50
2/17/2025 14:32,-11.985,0.033,0.067,0.023,0.1,0.064,-12.026,0.07,0.097,0.049,0.281,0.17,imbalance,50
2/17/2025 14:32,-11.985,0.036,0.066,0.026,0.095,0.065,-12.026,0.085,0.1,0.06,0.324,0.162,imbalance,50
2/17/2025 14:32,-11.985,0.033,0.073,0.023,0.1,0.065,-12.026,0.09,0.096,0.064,0.321,0.157,imbalance,50
2/17/2025 14:32,-11.985,0.031,0.067,0.022,0.094,0.063,-12.026,0.092,0.092,0.065,0.327,0.161,imbalance,50
2/17/2025 14:32,-11.985,0.035,0.073,0.025,0.099,0.065,-12.026,0.09,0.098,0.063,0.321,0.157,imbalance,50
2/17/2025 14:32,-11.985,0.036,0.065,0.025,0.095,0.064,-12.026,0.091,0.09,0.065,0.327,0.16,imbalance,50
2/17/2025 14:32,-11.985,0.035,0.064,0.025,0.094,0.065,-12.026,0.09,0.098,0.064,0.322,0.158,imbalance,50
2/17/2025 14:32,-11.985,0.034,0.071,0.024,0.101,0.064,-12.026,0.092,0.113,0.065,0.322,0.16,imbalance,50
2/17/2025 14:32,-11.985,0.032,0.064,0.022,0.094,0.064,-12.026,0.092,0.096,0.065,0.328,0.161,imbalance,50
2/17/2025 14:32,-11.985,0.033,0.068,0.023,0.096,0.065,-12.026,0.09,0.099,0.064,0.328,0.155,imbalance,50
2/17/2025 14:32,-11.985,0.034,0.063,0.024,0.1,0.064,-12.026,0.091,0.097,0.064,0.324,0.163,imbalance,50
2/17/2025 14:32,-11.985,0.034,0.072,0.024,0.098,0.065,-12.026,0.092,0.117,0.065,0.328,0.159,imbalance,50
2/17/2025 14:32,-11.985,0.04,0.061,0.028,0.095,0.063,-12.026,0.09,0.119,0.064,0.33,0.165,imbalance,50
2/17/2025 14:32,-11.985,0.034,0.069,0.024,0.1,0.064,-12.026,0.089,0.104,0.063,0.323,0.161,imbalance,50
2/17/2025 14:33,-11.985,0.038,0.077,0.027,0.1,0.065,-12.026,0.092,0.121,0.065,0.328,0.161,imbalance,50
2/17/2025 14:33,-11.985,0.033,0.064,0.023,0.096,0.064,-12.026,0.093,0.111,0.065,0.323,0.162,imbalance,50
2/17/2025 14:33,-11.985,0.034,0.071,0.024,0.093,0.064,-12.026,0.09,0.089,0.064,0.33,0.161,imbalance,50
2/17/2025 14:33,-11.985,0.038,0.072,0.027,0.099,0.065,-12.026,0.091,0.11,0.064,0.327,0.162,imbalance,50
2/17/2025 14:33,-11.985,0.034,0.062,0.024,0.094,0.065,-12.026,0.093,0.088,0.066,0.33,0.163,imbalance,50
2/17/2025 14:33,-11.985,0.039,0.063,0.028,0.1,0.066,-12.026,0.093,0.102,0.065,0.33,0.158,imbalance,50
2/17/2025 14:33,-11.985,0.035,0.067,0.024,0.1,0.072,-12.026,0.091,0.094,0.064,0.329,0.159,imbalance,50
2/17/2025 14:33,-11.985,0.036,0.068,0.025,0.094,0.067,-12.026,0.092,0.093,0.065,0.322,0.168,imbalance,50
2/17/2025 14:33,-11.985,0.033,0.061,0.023,0.099,0.07,-12.026,0.092,0.103,0.065,0.328,0.168,imbalance,50
2/17/2025 14:33,-11.985,0.037,0.07,0.026,0.096,0.069,-12.026,0.089,0.095,0.063,0.322,0.177,imbalance,50
2/17/2025 14:33,-11.985,0.036,0.065,0.025,0.112,0.065,-12.026,0.09,0.089,0.064,0.329,0.169,imbalance,50
2/17/2025 14:33,-11.985,0.033,0.075,0.023,0.1,0.064,-12.026,0.092,0.088,0.065,0.328,0.176,imbalance,50
2/17/2025 14:33,-11.985,0.032,0.065,0.023,0.099,0.07,-12.026,0.092,0.096,0.065,0.322,0.169,imbalance,50
2/17/2025 14:33,-11.985,0.036,0.08,0.025,0.105,0.07,-12.026,0.09,0.093,0.064,0.328,0.167,imbalance,50
2/17/2025 14:33,-11.985,0.033,0.062,0.023,0.103,0.066,-12.026,0.094,0.092,0.066,0.252,0.171,imbalance,50
2/17/2025 14:33,-11.985,0.034,0.071,0.024,0.099,0.064,-12.026,0.071,0.108,0.05,0.246,0.211,imbalance,50
2/17/2025 14:34,-11.985,0.035,0.064,0.025,0.108,0.071,-12.026,0.071,0.098,0.05,0.256,0.226,imbalance,50
2/17/2025 14:34,-11.985,0.033,0.071,0.023,0.109,0.067,-12.026,0.074,0.09,0.052,0.251,0.229,imbalance,50
2/17/2025 14:34,-11.985,0.033,0.063,0.023,0.096,0.066,-12.026,0.072,0.092,0.051,0.323,0.226,imbalance,50
2/17/2025 14:34,-11.985,0.036,0.063,0.025,0.097,0.064,-12.026,0.092,0.092,0.065,0.327,0.227,imbalance,50
2/17/2025 14:34,-11.985,0.032,0.069,0.022,0.104,0.065,-12.026,0.091,0.102,0.065,0.303,0.226,imbalance,50
2/17/2025 14:34,-11.985,0.036,0.062,0.025,0.107,0.064,-12.026,0.078,0.094,0.055,0.33,0.228,imbalance,50
2/17/2025 14:34,-11.985,0.032,0.085,0.023,0.094,0.065,-12.026,0.091,0.102,0.064,0.253,0.226,imbalance,50
2/17/2025 14:34,-11.985,0.037,0.069,0.026,0.1,0.064,-12.026,0.072,0.093,0.051,0.323,0.228,imbalance,50
2/17/2025 14:34,-11.985,0.032,0.062,0.023,0.097,0.065,-12.026,0.071,0.101,0.051,0.239,0.226,imbalance,50
2/17/2025 14:34,-11.985,0.036,0.062,0.025,0.095,0.065,-12.026,0.09,0.092,0.064,0.253,0.227,imbalance,50
2/17/2025 14:34,-11.985,0.033,0.068,0.023,0.1,0.064,-12.026,0.068,0.099,0.048,0.325,0.228,imbalance,50
2/17/2025 14:34,-11.985,0.035,0.063,0.025,0.096,0.064,-12.026,0.073,0.119,0.052,0.326,0.23,imbalance,50
2/17/2025 14:34,-11.985,0.033,0.075,0.023,0.1,0.065,-12.026,0.071,0.122,0.05,0.325,0.228,imbalance,50
2/17/2025 14:34,-11.985,0.036,0.065,0.025,0.1,0.064,-12.026,0.09,0.113,0.064,0.327,0.23,imbalance,50
2/17/2025 14:34,-11.985,0.033,0.07,0.024,0.096,0.065,-12.026,0.092,0.129,0.065,0.321,0.23,imbalance,50
2/17/2025 14:34,-11.985,0.035,0.078,0.024,0.096,0.065,-12.026,0.089,0.115,0.063,0.321,0.228,imbalance,50
2/17/2025 14:34,-11.985,0.033,0.068,0.023,0.101,0.064,-12.026,0.091,0.123,0.064,0.327,0.229,imbalance,50
2/17/2025 14:34,-11.985,0.035,0.066,0.025,0.096,0.064,-12.026,0.091,0.114,0.064,0.32,0.228,imbalance,50
2/17/2025 14:35,-11.985,0.033,0.072,0.023,0.102,0.065,-12.026,0.089,0.121,0.063,0.327,0.228,imbalance,50
2/17/2025 14:35,-11.985,0.034,0.065,0.024,0.101,0.065,-12.026,0.091,0.121,0.064,0.321,0.229,imbalance,50
2/17/2025 14:35,-11.985,0.035,0.068,0.025,0.096,0.064,-12.026,0.091,0.116,0.064,0.327,0.227,imbalance,50
2/17/2025 14:35,-11.985,0.032,0.064,0.023,0.096,0.066,-12.026,0.09,0.114,0.063,0.322,0.228,imbalance,50
2/17/2025 14:35,-11.985,0.033,0.071,0.023,0.102,0.066,-12.026,0.09,0.128,0.063,0.329,0.229,imbalance,50
2/17/2025 14:35,-11.985,0.036,0.067,0.025,0.098,0.065,-12.026,0.092,0.117,0.065,0.328,0.228,imbalance,50
2/17/2025 14:35,-11.985,0.035,0.074,0.025,0.094,0.065,-12.026,0.091,0.124,0.065,0.325,0.231,imbalance,50
2/17/2025 14:35,-11.985,0.033,0.074,0.023,0.099,0.065,-12.026,0.089,0.114,0.063,0.324,0.228,imbalance,50
2/17/2025 14:35,-11.985,0.032,0.076,0.023,0.095,0.066,-12.026,0.093,0.13,0.065,0.329,0.24,imbalance,50
2/17/2025 14:35,-11.985,0.035,0.064,0.025,0.102,0.065,-12.026,0.09,0.121,0.063,0.326,0.17,imbalance,50
2/17/2025 14:35,-11.985,0.036,0.076,0.025,0.1,0.065,-12.026,0.09,0.116,0.064,0.329,0.168,imbalance,50
2/17/2025 14:35,-11.985,0.032,0.063,0.022,0.095,0.066,-12.026,0.092,0.119,0.065,0.33,0.176,imbalance,50
2/17/2025 14:35,-11.985,0.032,0.072,0.023,0.1,0.065,-12.026,0.09,0.116,0.064,0.326,0.174,imbalance,50
2/17/2025 14:35,-11.985,0.036,0.063,0.026,0.1,0.065,-12.026,0.093,0.115,0.065,0.329,0.228,imbalance,50
2/17/2025 14:35,-11.985,0.033,0.065,0.023,0.096,0.066,-12.026,0.09,0.123,0.064,0.324,0.23,imbalance,50
2/17/2025 14:35,-11.985,0.039,0.074,0.027,0.096,0.066,-12.026,0.09,0.116,0.064,0.33,0.189,imbalance,50
2/17/2025 14:35,-11.985,0.034,0.063,0.024,0.101,0.064,-12.026,0.092,0.12,0.065,0.322,0.227,imbalance,50
2/17/2025 14:35,-11.985,0.039,0.065,0.028,0.1,0.065,-12.026,0.092,0.123,0.065,0.33,0.172,imbalance,50
2/17/2025 14:35,-11.985,0.037,0.072,0.026,0.097,0.065,-12.026,0.09,0.113,0.064,0.324,0.23,imbalance,50
2/17/2025 14:36,-11.985,0.034,0.062,0.024,0.1,0.064,-12.026,0.092,0.121,0.065,0.324,0.164,imbalance,50
2/17/2025 14:36,-11.985,0.036,0.069,0.025,0.095,0.064,-12.026,0.092,0.118,0.065,0.329,0.177,imbalance,50
2/17/2025 14:36,-11.985,0.032,0.07,0.023,0.1,0.065,-12.026,0.092,0.128,0.065,0.324,0.175,imbalance,50
2/17/2025 14:36,-11.985,0.037,0.062,0.026,0.101,0.064,-12.026,0.09,0.1,0.064,0.329,0.23,imbalance,50
2/17/2025 14:36,-11.985,0.034,0.075,0.024,0.097,0.065,-12.026,0.091,0.094,0.064,0.324,0.226,imbalance,50
