Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,g dpk
Speed Unit,rpm
Variable,Derived pk
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
2/17/2025 12:45:09 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:45:13 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:45:14 PM,0.032,Valid,,,N/A,N/A
2/17/2025 12:45:19 PM,0.03,Valid,,,N/A,N/A
2/17/2025 12:45:20 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:45:25 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:45:28 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:45:31 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:45:39 PM,0.032,Valid,,,N/A,N/A
2/17/2025 12:45:41 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:45:45 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:45:51 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:45:52 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:45:56 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:45:58 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:46:02 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:46:05 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:46:07 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:46:11 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:46:14 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:46:17 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:46:20 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:46:24 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:46:27 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:46:31 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:46:34 PM,0.03,Valid,,,N/A,N/A
2/17/2025 12:46:38 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:46:41 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:46:42 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:46:46 PM,0.035,Valid,,,N/A,N/A
2/17/2025 12:46:49 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:46:56 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:46:57 PM,0.031,Valid,,,N/A,N/A
