Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,in/s pk
Speed Unit,rpm
Variable,Velocity pk
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
1/23/2025 11:44:50 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:44:52 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:45:02 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:45:10 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:45:17 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:45:22 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:45:31 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:45:34 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:45:42 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:45:47 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:45:49 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:45:54 AM,0.004,Valid,,,N/A,N/A
1/23/2025 11:46:01 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:46:05 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:46:12 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:46:17 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:46:26 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:46:33 AM,0.006,Valid,,,N/A,N/A
1/23/2025 11:46:34 AM,0.01,Valid,,,N/A,N/A
1/23/2025 11:46:45 AM,0.007,Valid,,,N/A,N/A
1/23/2025 11:46:48 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:46:54 AM,0.004,Valid,,,N/A,N/A
1/23/2025 11:47:00 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:47:02 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:47:08 AM,0.004,Valid,,,N/A,N/A
1/23/2025 11:47:11 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:47:20 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:47:24 AM,0.009,Valid,,,N/A,N/A
1/23/2025 11:47:29 AM,0.01,Valid,,,N/A,N/A
1/23/2025 11:47:37 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:47:43 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:47:46 AM,0.005,Valid,,,N/A,N/A
1/23/2025 11:47:47 AM,0.01,Valid,,,N/A,N/A
1/23/2025 11:47:55 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:48:00 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:48:04 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:48:11 AM,0.008,Valid,,,N/A,N/A
1/23/2025 11:48:15 AM,0.005,Valid,,,N/A,N/A
1/23/2025 11:48:17 AM,0.012,Valid,,,N/A,N/A
1/23/2025 11:48:25 AM,0.007,Valid,,,N/A,N/A
1/23/2025 11:48:31 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:48:34 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:48:39 AM,0.003,Valid,,,N/A,N/A
